Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23032021,807501166,0001831
Trade Date <23-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1623,SYMPHONY,EQ,83766,23962,28.61
20,1624,SYNGENE,EQ,1165340,818020,70.20
20,1625,TAINWALCHM,EQ,6717,2414,35.94
20,1626,TAJGVK,EQ,52426,27048,51.59
20,1627,TAKE,EQ,910357,401157,44.07
20,1628,TALBROAUTO,EQ,16995,11898,70.01
20,1629,TANLA,EQ,471137,216403,45.93
20,1630,TARC,EQ,1436017,570267,39.71
20,1631,TARMAT,EQ,13238,11120,84.00
20,1632,TASTYBITE,EQ,800,363,45.38
20,1633,TATACAPHSG,N2,50,50,100.00
20,1634,TATACAPHSG,NA,50,50,100.00
20,1635,TATACHEM,EQ,4371135,598907,13.70
20,1636,TATACOFFEE,EQ,7456452,925189,12.41
20,1637,TATACOMM,EQ,1038107,635027,61.17
20,1638,TATACONSUM,EQ,4940745,1965072,39.77
20,1639,TATAELXSI,EQ,161213,40017,24.82
20,1640,TATAINVEST,EQ,30843,12320,39.94
20,1641,TATAMETALI,EQ,132051,51833,39.25
20,1642,TATAMOTORS,EQ,60240483,6705709,11.13
20,1643,TATAMTRDVR,EQ,3669428,1754141,47.80
20,1644,TATAPOWER,EQ,41887531,7834509,18.70
20,1645,TATASTEEL,EQ,11873896,2636121,22.20
20,1646,TATASTLBSL,EQ,4599380,1428165,31.05
20,1647,TATASTLLP,EQ,58873,46211,78.49
20,1648,TBZ,EQ,69862,40929,58.59
20,1649,TCFSL,NB,4094,3100,75.72
20,1650,TCFSL,ND,3038,2748,90.45
20,1651,TCFSL,NF,236,130,55.08
20,1652,TCFSL,NH,165,165,100.00
20,1653,TCFSL,NJ,10,10,100.00
20,1654,TCFSL,NL,170,110,64.71
20,1655,TCI,EQ,327536,148243,45.26
20,1656,TCIDEVELOP,EQ,3119,2898,92.91
20,1657,TCIEXP,EQ,26861,9423,35.08
20,1658,TCIFINANCE,EQ,4817,3353,69.61
20,1659,TCNSBRANDS,EQ,13961,8097,58.00
20,1660,TCPLPACK,EQ,5455,2986,54.74
20,1661,TCS,EQ,3305973,1615396,48.86
20,1662,TDPOWERSYS,EQ,34632,14074,40.64
20,1663,TEAMLEASE,EQ,4350,2268,52.14
20,1664,TECHM,EQ,3782337,1809250,47.83
20,1665,TECHNOE,EQ,205318,64293,31.31
20,1666,TEJASNET,EQ,171200,83992,49.06
20,1667,TEMBO,SM,50000,48000,96.00
20,1668,TERASOFT,EQ,18238,13828,75.82
20,1669,TEXINFRA,EQ,46823,41853,89.39
20,1670,TEXMOPIPES,EQ,178439,59768,33.49
20,1671,TEXRAIL,EQ,359998,163146,45.32
20,1672,TFCILTD,EQ,751484,210672,28.03
20,1673,TGBHOTELS,EQ,25629,24242,94.59
20,1674,THANGAMAYL,EQ,11149,6899,61.88
20,1675,THEINVEST,EQ,20838,13753,66.00
20,1676,THEJO,SM,500,300,60.00
20,1677,THEMISMED,EQ,8454,7028,83.13
20,1678,THERMAX,EQ,70701,47239,66.82
20,1679,THOMASCOOK,EQ,338218,174029,51.45
20,1680,THYROCARE,EQ,161644,62640,38.75
20,1681,TI,EQ,463714,130795,28.21
20,1682,TIDEWATER,EQ,1775,1155,65.07
20,1683,TIIL,EQ,15586,10824,69.45
20,1684,TIINDIA,EQ,22433,12306,54.86
20,1685,TIL,EQ,5033,3809,75.68
20,1686,TIMESGTY,EQ,680,492,72.35
20,1687,TIMETECHNO,EQ,2144615,748168,34.89
20,1688,TIMKEN,EQ,16682,8029,48.13
20,1689,TINPLATE,EQ,179609,68863,38.34
20,1690,TIRUMALCHM,EQ,384569,184282,47.92
20,1691,TITAN,EQ,2534795,793753,31.31
20,1692,TMRVL,EQ,81080,53071,65.46
20,1693,TNPETRO,EQ,603552,240028,39.77
20,1694,TNPL,EQ,152818,70964,46.44
20,1695,TOKYOPLAST,EQ,15110,13815,91.43
20,1696,TORNTPHARM,EQ,158228,40906,25.85
20,1697,TORNTPOWER,EQ,1665520,732796,44.00
20,1698,TOTAL,EQ,30990,24693,79.68
20,1699,TPLPLASTEH,EQ,2139,1987,92.89
20,1700,TREEHOUSE,EQ,69157,54589,78.93
20,1701,TREJHARA,EQ,62317,15726,25.24
20,1702,TRENT,EQ,798486,147509,18.47
20,1703,TRF,EQ,14801,12932,87.37
20,1704,TRIDENT,EQ,11393386,6023580,52.87
20,1705,TRIGYN,EQ,39135,32796,83.80
20,1706,TRIL,EQ,167700,99231,59.17
20,1707,TRITURBINE,EQ,96637,18603,19.25
20,1708,TRIVENI,EQ,558676,275617,49.33
20,1709,TTKHLTCARE,EQ,1522,1108,72.80
20,1710,TTKPRESTIG,EQ,3876,1868,48.19
20,1711,TTL,EQ,16023,9999,62.40
20,1712,TV18BRDCST,EQ,4484740,2037698,45.44
20,1713,TVSMOTOR,EQ,1240534,350714,28.27
20,1714,TVSSRICHAK,EQ,6251,3652,58.42
20,1715,TVTODAY,EQ,53233,32601,61.24
20,1716,TVVISION,EQ,6619,6619,100.00
20,1717,TWL,EQ,365100,102467,28.07
20,1718,UBL,EQ,399894,82580,20.65
20,1719,UCALFUEL,EQ,167525,18799,11.22
20,1720,UCL,SM,4000,2000,50.00
20,1721,UCOBANK,EQ,31702810,11955393,37.71
20,1722,UFLEX,EQ,99883,44727,44.78
20,1723,UFO,EQ,91955,62064,67.49
20,1724,UGARSUGAR,EQ,207127,102610,49.54
20,1725,UJJIVAN,EQ,690962,342132,49.52
20,1726,UJJIVANSFB,EQ,2245739,784728,34.94
20,1727,ULTRACEMCO,EQ,890457,350673,39.38
20,1728,UMANGDAIRY,EQ,30225,20600,68.16
20,1729,UNICHEMLAB,EQ,33310,17219,51.69
20,1730,UNIDT,EQ,1485,997,67.14
20,1731,UNIENTER,EQ,79118,61774,78.08
20,1732,UNIONBANK,EQ,13824873,2586104,18.71
20,1733,UNITEDTEA,EQ,1342,658,49.03
20,1734,UNIVCABLES,EQ,29382,22143,75.36
20,1735,UNIVPHOTO,EQ,1570,908,57.83
20,1736,UPL,EQ,5999369,736341,12.27
20,1737,URJAPP,X1,137664,137164,99.64
20,1738,USHAMART,EQ,1091442,482932,44.25
20,1739,UTIAMC,EQ,118986,45883,38.56
20,1740,UTIBANKETF,EQ,8831,5869,66.46
20,1741,UTINEXT50,EQ,7878,7657,97.19
20,1742,UTINIFTETF,EQ,173,98,56.65
20,1743,UTISENSETF,EQ,358,256,71.51
20,1744,UTISXN50,EQ,2785,2458,88.26
20,1745,UTTAMSUGAR,EQ,71287,31425,44.08
20,1746,V2RETAIL,EQ,37153,30054,80.89
20,1747,VADILALIND,EQ,17929,7464,41.63
20,1748,VAIBHAVGBL,EQ,65630,28781,43.85
20,1749,VAKRANGEE,EQ,1833664,1302265,71.02
20,1750,VALIANTORG,EQ,12020,9226,76.76
20,1751,VARDHACRLC,EQ,28426,19769,69.55
20,1752,VARDMNPOLY,EQ,174648,75754,43.38
20,1753,VARROC,EQ,312437,178046,56.99
20,1754,VASCONEQ,EQ,164469,122389,74.41
20,1755,VASWANI,EQ,24679,21541,87.28
20,1756,VBL,EQ,202472,92505,45.69
20,1757,VEDL,EQ,18153789,11502620,63.36
20,1758,VENKEYS,EQ,22549,7159,31.75
20,1759,VENUSREM,EQ,43514,33349,76.64
20,1760,VERTOZ,EQ,487421,90781,18.62
20,1761,VESUVIUS,EQ,3586,2291,63.89
20,1762,VETO,EQ,19891,11412,57.37
20,1763,VGUARD,EQ,455231,106418,23.38
20,1764,VHL,EQ,1360,870,63.97
20,1765,VIDHIING,EQ,540424,190158,35.19
20,1766,VIJIFIN,EQ,40671,37221,91.52
20,1767,VIKASECO,EQ,681672,549496,80.61
20,1768,VIKASMCORP,EQ,4538322,2664198,58.70
20,1769,VIKASPROP,EQ,1459389,729438,49.98
20,1770,VIKASWSP,EQ,882650,459445,52.05
20,1771,VIMTALABS,EQ,87570,44156,50.42
20,1772,VINATIORGA,EQ,50069,25450,50.83
20,1773,VINDHYATEL,EQ,32709,13211,40.39
20,1774,VINNY,SM,15000,15000,100.00
20,1775,VINYLINDIA,EQ,50041,23112,46.19
20,1776,VIPIND,EQ,234016,152270,65.07
20,1777,VISAKAIND,EQ,47658,31394,65.87
20,1778,VISASTEEL,EQ,14188,11132,78.46
20,1779,VISHAL,EQ,2714,2714,100.00
20,1780,VISHNU,EQ,23587,16544,70.14
20,1781,VISHWARAJ,EQ,27862,16837,60.43
20,1782,VIVIMEDLAB,EQ,221630,136196,61.45
20,1783,VLSFINANCE,EQ,35334,17755,50.25
20,1784,VMART,EQ,11538,5776,50.06
20,1785,VOLTAMP,EQ,12606,6964,55.24
20,1786,VOLTAS,EQ,1436324,291809,20.32
20,1787,VRLLOG,EQ,106094,39956,37.66
20,1788,VSSL,EQ,36802,28024,76.15
20,1789,VSTIND,EQ,5333,2965,55.60
20,1790,VSTTILLERS,EQ,8973,6256,69.72
20,1791,VTL,EQ,16463,9218,55.99
20,1792,WABAG,EQ,371623,137523,37.01
20,1793,WABCOINDIA,EQ,1026,610,59.45
20,1794,WALCHANNAG,EQ,1311251,200538,15.29
20,1795,WATERBASE,EQ,117222,43966,37.51
20,1796,WEALTH,EQ,146,61,41.78
20,1797,WEBELSOLAR,EQ,204020,144068,70.61
20,1798,WEIZMANIND,EQ,6272,1619,25.81
20,1799,WELCORP,EQ,1021864,363218,35.54
20,1800,WELENT,EQ,313083,140421,44.85
20,1801,WELINV,EQ,2925,2087,71.35
20,1802,WELSPUNIND,EQ,1197089,591570,49.42
20,1803,WENDT,EQ,377,251,66.58
20,1804,WESTLIFE,EQ,311734,251055,80.54
20,1805,WHEELS,EQ,5600,3344,59.71
20,1806,WHIRLPOOL,EQ,44252,27848,62.93
20,1807,WILLAMAGOR,EQ,12702,8970,70.62
20,1808,WINDMACHIN,EQ,67837,38149,56.24
20,1809,WIPRO,EQ,11575194,3788326,32.73
20,1810,WOCKPHARMA,EQ,445287,115664,25.98
20,1811,WONDERLA,EQ,75531,45723,60.54
20,1812,WORTH,EQ,11790,10379,88.03
20,1813,WSI,EQ,9165,8715,95.09
20,1814,WSTCSTPAPR,EQ,235531,90300,38.34
20,1815,XCHANGING,EQ,207321,181030,87.32
20,1816,XELPMOC,EQ,20877,13318,63.79
20,1817,XPROINDIA,EQ,12434,11000,88.47
20,1818,YAARII,EQ,288744,147492,51.08
20,1819,YESBANK,EQ,61085946,25498199,41.74
20,1820,ZEEL,EQ,7471433,1487408,19.91
20,1821,ZEEL,P2,854944,853972,99.89
20,1822,ZEELEARN,EQ,340750,225845,66.28
20,1823,ZEEMEDIA,EQ,2658692,1974295,74.26
20,1824,ZENITHEXPO,EQ,1356,1076,79.35
20,1825,ZENSARTECH,EQ,1240167,423813,34.17
20,1826,ZENTEC,EQ,205590,130429,63.44
20,1827,ZODIACLOTH,EQ,34104,20261,59.41
20,1828,ZODJRDMKJ,EQ,1253,652,52.04
20,1829,ZOTA,EQ,18309,9029,49.31
20,1830,ZUARI,EQ,101982,36731,36.02
20,1831,ZYDUSWELL,EQ,59680,26072,43.69
