Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01032021,1123540290,0001844
Trade Date <01-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1621,SUTLEJTEX,EQ,176500,98379,55.74
20,1622,SUVEN,EQ,309456,172092,55.61
20,1623,SUVENPHAR,EQ,196301,107413,54.72
20,1624,SUZLON,EQ,24289254,11059498,45.53
20,1625,SWANENERGY,EQ,148590,23085,15.54
20,1626,SWARAJENG,EQ,21446,15374,71.69
20,1627,SWELECTES,EQ,113171,58016,51.26
20,1628,SWSOLAR,EQ,865828,523863,60.50
20,1629,SYMPHONY,EQ,382865,116730,30.49
20,1630,SYNGENE,EQ,302038,196602,65.09
20,1631,TAINWALCHM,EQ,9246,6524,70.56
20,1632,TAJGVK,EQ,69648,41923,60.19
20,1633,TAKE,EQ,739171,325046,43.97
20,1634,TALBROAUTO,EQ,115290,60059,52.09
20,1635,TANLA,EQ,227043,144743,63.75
20,1636,TARACHAND,SM,30000,22000,73.33
20,1637,TARC,EQ,735619,515372,70.06
20,1638,TARMAT,EQ,17673,7599,43.00
20,1639,TASTYBITE,EQ,1179,726,61.58
20,1640,TATACAPHSG,N2,3,2,66.67
20,1641,TATACAPHSG,N4,10,10,100.00
20,1642,TATACAPHSG,N6,755,510,67.55
20,1643,TATACAPHSG,NB,50,50,100.00
20,1644,TATACHEM,EQ,8707722,925116,10.62
20,1645,TATACOFFEE,EQ,8350413,1998258,23.93
20,1646,TATACOMM,EQ,253157,117315,46.34
20,1647,TATACONSUM,EQ,2530243,992148,39.21
20,1648,TATAELXSI,EQ,307428,117630,38.26
20,1649,TATAINVEST,EQ,59687,26993,45.22
20,1650,TATAMETALI,EQ,218884,36947,16.88
20,1651,TATAMOTORS,EQ,61190868,6661638,10.89
20,1652,TATAMTRDVR,EQ,4903844,2210019,45.07
20,1653,TATAPOWER,EQ,62133610,12886839,20.74
20,1654,TATASTEEL,EQ,14058646,1832181,13.03
20,1655,TATASTLBSL,EQ,8032231,2966066,36.93
20,1656,TATASTLLP,EQ,81336,41737,51.31
20,1657,TBZ,EQ,356106,176421,49.54
20,1658,TCFSL,NB,1297,1237,95.37
20,1659,TCFSL,ND,1778,1643,92.41
20,1660,TCFSL,NF,50,50,100.00
20,1661,TCFSL,NH,1,1,100.00
20,1662,TCI,EQ,12945,6299,48.66
20,1663,TCIDEVELOP,EQ,416,79,18.99
20,1664,TCIEXP,EQ,8695,4415,50.78
20,1665,TCIFINANCE,EQ,10973,8622,78.57
20,1666,TCNSBRANDS,EQ,17164,10936,63.71
20,1667,TCPLPACK,EQ,1248,913,73.16
20,1668,TCS,EQ,3265871,1676148,51.32
20,1669,TDPOWERSYS,EQ,143480,117665,82.01
20,1670,TEAMLEASE,EQ,93699,26720,28.52
20,1671,TECHM,EQ,3429569,1287093,37.53
20,1672,TECHNOE,EQ,892702,733711,82.19
20,1673,TEJASNET,EQ,435779,251893,57.80
20,1674,TEMBO,SM,86000,64000,74.42
20,1675,TERASOFT,EQ,34849,21306,61.14
20,1676,TEXINFRA,EQ,166419,139439,83.79
20,1677,TEXMOPIPES,EQ,218150,128575,58.94
20,1678,TEXRAIL,EQ,1073690,493772,45.99
20,1679,TFCILTD,EQ,765617,385244,50.32
20,1680,TGBHOTELS,EQ,83987,45019,53.60
20,1681,THANGAMAYL,EQ,16597,8788,52.95
20,1682,THEINVEST,EQ,4672,3377,72.28
20,1683,THEJO,SM,1200,400,33.33
20,1684,THEMISMED,EQ,5992,5155,86.03
20,1685,THERMAX,EQ,117411,50349,42.88
20,1686,THOMASCOOK,EQ,463986,267749,57.71
20,1687,THYROCARE,EQ,113329,70279,62.01
20,1688,TI,EQ,206201,107042,51.91
20,1689,TIDEWATER,EQ,36825,15480,42.04
20,1690,TIIL,EQ,15960,8822,55.28
20,1691,TIINDIA,EQ,226705,176980,78.07
20,1692,TIL,EQ,7696,4739,61.58
20,1693,TIMESGTY,EQ,1101,692,62.85
20,1694,TIMETECHNO,EQ,1762787,546351,30.99
20,1695,TIMKEN,EQ,14255,8108,56.88
20,1696,TINPLATE,EQ,554993,234060,42.17
20,1697,TIRUMALCHM,EQ,1603533,496788,30.98
20,1698,TITAN,EQ,1962042,562295,28.66
20,1699,TMRVL,EQ,47332,31110,65.73
20,1700,TNPETRO,EQ,5806086,2430123,41.85
20,1701,TNPL,EQ,503815,329294,65.36
20,1702,TOKYOPLAST,EQ,3426,2303,67.22
20,1703,TORNTPHARM,EQ,375900,196289,52.22
20,1704,TORNTPOWER,EQ,1376124,413398,30.04
20,1705,TOTAL,EQ,27748,24017,86.55
20,1706,TPLPLASTEH,EQ,30075,4484,14.91
20,1707,TREEHOUSE,EQ,26364,20952,79.47
20,1708,TREJHARA,EQ,44291,17943,40.51
20,1709,TRENT,EQ,442822,211745,47.82
20,1710,TRF,EQ,22906,9310,40.64
20,1711,TRIDENT,EQ,8249167,4683805,56.78
20,1712,TRIGYN,EQ,61106,48761,79.80
20,1713,TRIL,EQ,318366,189510,59.53
20,1714,TRITURBINE,EQ,577512,270020,46.76
20,1715,TRIVENI,EQ,3635723,1348127,37.08
20,1716,TTKHLTCARE,EQ,1162,820,70.57
20,1717,TTKPRESTIG,EQ,7237,3636,50.24
20,1718,TTL,EQ,3657,2310,63.17
20,1719,TV18BRDCST,EQ,39797381,15880673,39.90
20,1720,TVSELECT,EQ,53525,53525,100.00
20,1721,TVSMOTOR,EQ,5284375,437333,8.28
20,1722,TVSSRICHAK,EQ,40542,14221,35.08
20,1723,TVTODAY,EQ,253453,96432,38.05
20,1724,TVVISION,EQ,30326,17434,57.49
20,1725,TWL,EQ,531336,227530,42.82
20,1726,UBL,EQ,227878,44243,19.42
20,1727,UCALFUEL,EQ,62159,21966,35.34
20,1728,UCL,SM,4000,4000,100.00
20,1729,UCOBANK,EQ,5424526,2625187,48.39
20,1730,UFLEX,EQ,108266,52481,48.47
20,1731,UFO,EQ,70660,38936,55.10
20,1732,UGARSUGAR,EQ,263690,150351,57.02
20,1733,UJJIVAN,EQ,645683,249654,38.67
20,1734,UJJIVANSFB,EQ,2310689,967856,41.89
20,1735,ULTRACEMCO,EQ,609302,176238,28.92
20,1736,UMANGDAIRY,EQ,117623,62029,52.74
20,1737,UNICHEMLAB,EQ,52533,30864,58.75
20,1738,UNIDT,EQ,10666,1970,18.47
20,1739,UNIENTER,EQ,44752,19170,42.84
20,1740,UNIINFO,SM,10000,6000,60.00
20,1741,UNIONBANK,EQ,8184972,3380535,41.30
20,1742,UNITEDTEA,EQ,1535,1214,79.09
20,1743,UNIVCABLES,EQ,15125,8912,58.92
20,1744,UNIVPHOTO,EQ,2686,1593,59.31
20,1745,UPL,EQ,8570035,902737,10.53
20,1746,URAVI,SM,1200,1200,100.00
20,1747,USHAMART,EQ,758495,398518,52.54
20,1748,UTIAMC,EQ,122982,56949,46.31
20,1749,UTIBANKETF,EQ,67794,61680,90.98
20,1750,UTINEXT50,EQ,10283,5741,55.83
20,1751,UTINIFTETF,EQ,1452,1185,81.61
20,1752,UTISENSETF,EQ,1456,1393,95.67
20,1753,UTISXN50,EQ,3373,2811,83.34
20,1754,UTTAMSUGAR,EQ,80990,34825,43.00
20,1755,UWCSL,SM,4000,4000,100.00
20,1756,V2RETAIL,EQ,40802,30558,74.89
20,1757,VADILALIND,EQ,6050,2022,33.42
20,1758,VAIBHAVGBL,EQ,41704,24228,58.10
20,1759,VAKRANGEE,EQ,1298364,897269,69.11
20,1760,VALIANTORG,EQ,20937,12872,61.48
20,1761,VARDHACRLC,EQ,138728,124597,89.81
20,1762,VARDMNPOLY,EQ,15338,15338,100.00
20,1763,VARROC,EQ,118063,75509,63.96
20,1764,VASCONEQ,EQ,180587,120750,66.87
20,1765,VASWANI,EQ,15485,13672,88.29
20,1766,VBL,EQ,387264,232733,60.10
20,1767,VCL,SM,12000,12000,100.00
20,1768,VEDL,EQ,17480256,3654705,20.91
20,1769,VENKEYS,EQ,39405,11568,29.36
20,1770,VENUSREM,EQ,32211,28710,89.13
20,1771,VERTOZ,EQ,219125,75604,34.50
20,1772,VESUVIUS,EQ,4175,2277,54.54
20,1773,VETO,EQ,84723,60247,71.11
20,1774,VGUARD,EQ,693140,266856,38.50
20,1775,VHL,EQ,9192,5537,60.24
20,1776,VIDHIING,EQ,92560,63996,69.14
20,1777,VIJIFIN,EQ,132930,129705,97.57
20,1778,VIKASECO,EQ,2334815,1073109,45.96
20,1779,VIKASMCORP,EQ,8163122,4893466,59.95
20,1780,VIKASPROP,EQ,866275,534781,61.73
20,1781,VIKASWSP,EQ,184715,184715,100.00
20,1782,VIMTALABS,EQ,11611,8217,70.77
20,1783,VINATIORGA,EQ,92080,38096,41.37
20,1784,VINDHYATEL,EQ,13674,8164,59.70
20,1785,VINYLINDIA,EQ,382858,213867,55.86
20,1786,VIPIND,EQ,1564155,1192973,76.27
20,1787,VIPULLTD,EQ,19807,16293,82.26
20,1788,VISAKAIND,EQ,35891,18744,52.22
20,1789,VISASTEEL,EQ,18383,11562,62.90
20,1790,VISHAL,EQ,394011,300561,76.28
20,1791,VISHNU,EQ,24030,20016,83.30
20,1792,VISHWARAJ,EQ,136261,71293,52.32
20,1793,VIVIMEDLAB,EQ,1684612,870350,51.66
20,1794,VLSFINANCE,EQ,303491,147166,48.49
20,1795,VMART,EQ,15139,6470,42.74
20,1796,VOLTAMP,EQ,7170,3246,45.27
20,1797,VOLTAS,EQ,1860778,316438,17.01
20,1798,VRLLOG,EQ,112145,64307,57.34
20,1799,VSSL,EQ,640140,392979,61.39
20,1800,VSTIND,EQ,24903,22546,90.54
20,1801,VSTTILLERS,EQ,11466,8780,76.57
20,1802,VTL,EQ,53085,21281,40.09
20,1803,WABAG,EQ,728785,332102,45.57
20,1804,WABCOINDIA,EQ,1557,618,39.69
20,1805,WALCHANNAG,EQ,361910,146428,40.46
20,1806,WATERBASE,EQ,88674,43688,49.27
20,1807,WEALTH,EQ,600,370,61.67
20,1808,WEBELSOLAR,EQ,211492,149421,70.65
20,1809,WEIZMANIND,EQ,4277,3190,74.58
20,1810,WELCORP,EQ,1668905,1079000,64.65
20,1811,WELENT,EQ,58986,40104,67.99
20,1812,WELINV,EQ,3515,2522,71.75
20,1813,WELSPUNIND,EQ,487964,255647,52.39
20,1814,WENDT,EQ,247,161,65.18
20,1815,WESTLIFE,EQ,453583,197202,43.48
20,1816,WEWIN,SM,4000,4000,100.00
20,1817,WHEELS,EQ,21181,14448,68.21
20,1818,WHIRLPOOL,EQ,66118,30616,46.31
20,1819,WILLAMAGOR,EQ,21458,15196,70.82
20,1820,WINDMACHIN,EQ,69869,53840,77.06
20,1821,WIPRO,EQ,6421696,2100878,32.72
20,1822,WOCKPHARMA,EQ,503923,153995,30.56
20,1823,WONDERLA,EQ,81747,47023,57.52
20,1824,WORTH,EQ,9496,7590,79.93
20,1825,WSI,EQ,13204,12983,98.33
20,1826,WSTCSTPAPR,EQ,310279,161183,51.95
20,1827,XCHANGING,EQ,288468,163928,56.83
20,1828,XELPMOC,EQ,20973,11239,53.59
20,1829,XPROINDIA,EQ,23211,18526,79.82
20,1830,YAARII,EQ,438442,271855,62.00
20,1831,YESBANK,EQ,182912199,49552537,27.09
20,1832,ZEEL,EQ,31327176,8734980,27.88
20,1833,ZEEL,P2,245596,244596,99.59
20,1834,ZEELEARN,EQ,716304,429207,59.92
20,1835,ZEEMEDIA,EQ,1738625,1513674,87.06
20,1836,ZENITHEXPO,EQ,1705,1035,60.70
20,1837,ZENSARTECH,EQ,550737,196707,35.72
20,1838,ZENTEC,EQ,149623,80458,53.77
20,1839,ZODIAC,SM,12000,8000,66.67
20,1840,ZODIACLOTH,EQ,42434,26655,62.82
20,1841,ZODJRDMKJ,EQ,3488,732,20.99
20,1842,ZOTA,EQ,7218,1986,27.51
20,1843,ZUARI,EQ,640015,206341,32.24
20,1844,ZYDUSWELL,EQ,33807,22480,66.50
