Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02032021,1233368757,0001822
Trade Date <02-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1087,NATHBIOGEN,EQ,133137,69990,52.57
20,1088,NATIONALUM,EQ,20623334,6480266,31.42
20,1089,NAUKRI,EQ,519520,138874,26.73
20,1090,NAVINFLUOR,EQ,718069,206359,28.74
20,1091,NAVKARCORP,EQ,1061747,500206,47.11
20,1092,NAVNETEDUL,EQ,86270,47585,55.16
20,1093,NBCC,EQ,66648341,18454393,27.69
20,1094,NBIFIN,EQ,115,99,86.09
20,1095,NBVENTURES,EQ,2489959,1102953,44.30
20,1096,NCC,EQ,9359435,3383224,36.15
20,1097,NCLIND,EQ,345138,191866,55.59
20,1098,NCPSESDL24,EQ,2751,2751,100.00
20,1099,NDGL,EQ,50,14,28.00
20,1100,NDL,EQ,18717,13760,73.52
20,1101,NDRAUTO,EQ,2874,2216,77.11
20,1102,NDTV,EQ,92952,54861,59.02
20,1103,NECCLTD,EQ,122953,79207,64.42
20,1104,NECLIFE,EQ,445381,295199,66.28
20,1105,NELCAST,EQ,256210,133849,52.24
20,1106,NELCO,EQ,310884,108420,34.87
20,1107,NEOGEN,EQ,48132,24188,50.25
20,1108,NESCO,EQ,45054,22926,50.89
20,1109,NESTLEIND,EQ,123097,54774,44.50
20,1110,NETF,EQ,1553,1047,67.42
20,1111,NETFCONSUM,EQ,11058,8601,77.78
20,1112,NETFDIVOPP,EQ,1705,1481,86.86
20,1113,NETFIT,EQ,877371,489111,55.75
20,1114,NETFLTGILT,EQ,56627,31443,55.53
20,1115,NETFMID150,EQ,69260,40798,58.91
20,1116,NETFNIF100,EQ,940,535,56.91
20,1117,NETFNV20,EQ,2795,2056,73.56
20,1118,NETWORK18,EQ,6694302,2839616,42.42
20,1119,NEULANDLAB,EQ,43149,25919,60.07
20,1120,NEWGEN,EQ,38759,18901,48.77
20,1121,NEXTMEDIA,EQ,16709,14295,85.55
20,1122,NFL,EQ,32822535,7013146,21.37
20,1123,NH,EQ,150453,94771,62.99
20,1124,NHAI,N1,3289,2774,84.34
20,1125,NHAI,N2,250,250,100.00
20,1126,NHAI,N4,252,252,100.00
20,1127,NHAI,N6,950,950,100.00
20,1128,NHAI,N8,223,223,100.00
20,1129,NHAI,NA,3144,3144,100.00
20,1130,NHAI,NE,1821,1626,89.29
20,1131,NHBTF2014,N4,37,37,100.00
20,1132,NHBTF2014,N6,30,30,100.00
20,1133,NHBTF2023,N6,266,266,100.00
20,1134,NHPC,EQ,8916510,3249535,36.44
20,1135,NIACL,EQ,1067117,321443,30.12
20,1136,NIFTYBEES,EQ,1674905,518076,30.93
20,1137,NIITLTD,EQ,213200,143342,67.23
20,1138,NILKAMAL,EQ,8709,4081,46.86
20,1139,NIPPOBATRY,EQ,6022,3495,58.04
20,1140,NIRAJ,EQ,12817,7455,58.16
20,1141,NITCO,EQ,70549,37056,52.53
20,1142,NITINSPIN,EQ,317764,229356,72.18
20,1143,NKIND,EQ,6352,4056,63.85
20,1144,NLCINDIA,EQ,6602968,2980378,45.14
20,1145,NMDC,EQ,16681767,5121308,30.70
20,1146,NOCIL,EQ,3617712,970122,26.82
20,1147,NOIDATOLL,EQ,97344,76159,78.24
20,1148,NORBTEAEXP,EQ,2386,1874,78.54
20,1149,NOVARTIND,EQ,11083,7630,68.84
20,1150,NPBET,EQ,90,81,90.00
20,1151,NRAIL,EQ,169311,64415,38.05
20,1152,NRBBEARING,EQ,272027,163802,60.22
20,1153,NSIL,EQ,2301,1432,62.23
20,1154,NTL,EQ,4155,4155,100.00
20,1155,NTPC,EQ,53649872,13188264,24.58
20,1156,NTPC,N1,5441,5441,100.00
20,1157,NTPC,N4,572,572,100.00
20,1158,NTPC,N6,502,501,99.80
20,1159,NTPC,N7,56307,53885,95.70
20,1160,NTPC,N8,1,1,100.00
20,1161,NTPC,NB,100,100,100.00
20,1162,NUCLEUS,EQ,49657,21226,42.75
20,1163,NXTDIGITAL,EQ,5688,1576,27.71
20,1164,OAL,EQ,23833,12535,52.60
20,1165,OBEROIRLTY,EQ,215837,88932,41.20
20,1166,OCCL,EQ,9888,6203,62.73
20,1167,OFSS,EQ,89148,59351,66.58
20,1168,OIL,EQ,2210306,1326027,59.99
20,1169,OLECTRA,EQ,306176,210869,68.87
20,1170,OMAXAUTO,EQ,36768,24085,65.51
20,1171,OMAXE,EQ,40509,28355,70.00
20,1172,OMINFRAL,EQ,62336,46136,74.01
20,1173,ONEPOINT,EQ,26501,14064,53.07
20,1174,ONGC,EQ,36303917,12127093,33.40
20,1175,ONMOBILE,EQ,1790607,848234,47.37
20,1176,ONWARDTEC,EQ,111032,68798,61.96
20,1177,OPTIEMUS,EQ,57467,50635,88.11
20,1178,ORBTEXP,EQ,24243,18016,74.31
20,1179,ORIENTABRA,EQ,51734,34807,67.28
20,1180,ORIENTALTL,EQ,118940,76023,63.92
20,1181,ORIENTBELL,EQ,34121,13078,38.33
20,1182,ORIENTCEM,EQ,752165,389704,51.81
20,1183,ORIENTELEC,EQ,772637,658903,85.28
20,1184,ORIENTHOT,EQ,26439,18083,68.40
20,1185,ORIENTLTD,EQ,321,308,95.95
20,1186,ORIENTPPR,EQ,9272908,3389656,36.55
20,1187,ORIENTREF,EQ,337939,309532,91.59
20,1188,ORISSAMINE,EQ,27411,15047,54.89
20,1189,OSIAHYPER,SM,800,800,100.00
20,1190,OSWALAGRO,EQ,208471,122458,58.74
20,1191,PAGEIND,EQ,48268,15011,31.10
20,1192,PAISALO,EQ,119682,52508,43.87
20,1193,PALASHSECU,EQ,27684,25361,91.61
20,1194,PANACEABIO,EQ,231506,131455,56.78
20,1195,PANACHE,EQ,22583,11259,49.86
20,1196,PANAMAPET,EQ,118376,65690,55.49
20,1197,PANSARI,SM,12000,12000,100.00
20,1198,PAR,SM,4000,2000,50.00
20,1199,PARACABLES,EQ,523468,352934,67.42
20,1200,PARAGMILK,EQ,280734,175315,62.45
20,1201,PARIN,SM,2000,2000,100.00
20,1202,PARSVNATH,EQ,74688,74678,99.99
20,1203,PASHUPATI,SM,14400,14400,100.00
20,1204,PATELENG,EQ,428506,315155,73.55
20,1205,PATINTLOG,EQ,56970,42398,74.42
20,1206,PATSPINLTD,EQ,9128,6627,72.60
20,1207,PCJEWELLER,EQ,1528771,775615,50.73
20,1208,PDMJEPAPER,EQ,528412,275774,52.19
20,1209,PDSMFL,EQ,2633,2329,88.45
20,1210,PEARLPOLY,EQ,8932,5854,65.54
20,1211,PEL,EQ,1252304,355889,28.42
20,1212,PENIND,EQ,155862,120859,77.54
20,1213,PENINLAND,EQ,74006,74006,100.00
20,1214,PENTAGOLD,SM,6000,6000,100.00
20,1215,PERSISTENT,EQ,195570,112800,57.68
20,1216,PETRONET,EQ,3465975,1302556,37.58
20,1217,PFC,EQ,7525391,1833361,24.36
20,1218,PFC,N3,1,1,100.00
20,1219,PFC,N4,280,60,21.43
20,1220,PFC,N6,20,20,100.00
20,1221,PFC,N8,692,462,66.76
20,1222,PFIZER,EQ,42002,18493,44.03
20,1223,PFOCUS,EQ,130924,62452,47.70
20,1224,PFS,EQ,7647793,4092003,53.51
20,1225,PGHH,EQ,7291,4592,62.98
20,1226,PGHL,EQ,19469,9006,46.26
20,1227,PGIL,EQ,1653,923,55.84
20,1228,PHILIPCARB,EQ,831706,299862,36.05
20,1229,PHOENIXLTD,EQ,72351,40493,55.97
20,1230,PIDILITIND,EQ,475037,219866,46.28
20,1231,PIGL,SM,4000,4000,100.00
20,1232,PIIND,EQ,651820,352677,54.11
20,1233,PILANIINVS,EQ,3761,1544,41.05
20,1234,PILITA,EQ,224433,156025,69.52
20,1235,PIONDIST,EQ,23387,22194,94.90
20,1236,PIONEEREMB,EQ,11843,9391,79.30
20,1237,PITTIENG,EQ,263574,76005,28.84
20,1238,PLASTIBLEN,EQ,20079,13950,69.48
20,1239,PNB,EQ,115358594,22353015,19.38
20,1240,PNBGILTS,EQ,469823,256452,54.58
20,1241,PNBHOUSING,EQ,296826,92565,31.18
20,1242,PNC,EQ,86180,66404,77.05
20,1243,PNCINFRA,EQ,341312,235126,68.89
20,1244,PODDARMENT,EQ,5535,3567,64.44
20,1245,POKARNA,EQ,554531,197593,35.63
20,1246,POLYCAB,EQ,191834,95511,49.79
20,1247,POLYMED,EQ,104078,40323,38.74
20,1248,POLYPLEX,EQ,218502,118101,54.05
20,1249,PONNIERODE,EQ,20185,15595,77.26
20,1250,POWERFUL,SZ,2000,2000,100.00
20,1251,POWERGRID,EQ,10250883,4388308,42.81
20,1252,POWERINDIA,EQ,38802,21028,54.19
20,1253,POWERMECH,EQ,57242,44832,78.32
20,1254,PPAP,EQ,123467,71526,57.93
20,1255,PPL,EQ,170653,90262,52.89
20,1256,PRABHAT,EQ,753910,594334,78.83
20,1257,PRAENG,EQ,25575,24375,95.31
20,1258,PRAJIND,EQ,7083619,1319287,18.62
20,1259,PRAKASH,EQ,8857999,4579231,51.70
20,1260,PRAKASHSTL,EQ,269970,207197,76.75
20,1261,PRECAM,EQ,316910,200179,63.17
20,1262,PRECOT,EQ,14307,12955,90.55
20,1263,PRECWIRE,EQ,54093,21903,40.49
20,1264,PREMEXPLN,EQ,65516,50981,77.81
20,1265,PREMIERPOL,EQ,3127,2024,64.73
20,1266,PRESSMN,EQ,19343,14042,72.59
20,1267,PRESTIGE,EQ,1084361,459747,42.40
20,1268,PRICOLLTD,EQ,1673362,559364,33.43
20,1269,PRIMESECU,EQ,20322,13583,66.84
20,1270,PRINCEPIPE,EQ,1540141,521942,33.89
20,1271,PRIVISCL,EQ,33637,24604,73.15
20,1272,PROZONINTU,EQ,527330,277062,52.54
20,1273,PRSMJOHNSN,EQ,369067,169631,45.96
20,1274,PSB,EQ,739713,395656,53.49
20,1275,PSPPROJECT,EQ,109157,25303,23.18
20,1276,PSUBNKBEES,EQ,452299,295006,65.22
20,1277,PTC,EQ,2512996,881234,35.07
20,1278,PTL,EQ,148813,114851,77.18
20,1279,PUNJABCHEM,EQ,11583,6338,54.72
20,1280,PURVA,EQ,176559,91398,51.77
20,1281,PVR,EQ,904779,354543,39.19
20,1282,QGOLDHALF,EQ,2390,2167,90.67
20,1283,QNIFTY,EQ,2,1,50.00
20,1284,QUESS,EQ,192602,58649,30.45
20,1285,QUICKHEAL,EQ,295672,111879,37.84
20,1286,RADICO,EQ,481321,213931,44.45
20,1287,RADIOCITY,EQ,275358,223760,81.26
20,1288,RAILTEL,EQ,47816924,9926186,20.76
20,1289,RAIN,EQ,3449796,1157178,33.54
20,1290,RAJESHEXPO,EQ,169447,68530,40.44
20,1291,RAJMET,EQ,500,500,100.00
20,1292,RAJRATAN,EQ,31719,16061,50.64
20,1293,RAJSREESUG,EQ,42278,24281,57.43
20,1294,RAJTV,EQ,4413,3044,68.98
20,1295,RALLIS,EQ,525532,281145,53.50
20,1296,RAMANEWS,EQ,386633,206752,53.48
20,1297,RAMCOCEM,EQ,745680,75624,10.14
20,1298,RAMCOIND,EQ,124874,109387,87.60
20,1299,RAMCOSYS,EQ,107376,39246,36.55
20,1300,RAMKY,EQ,156014,88859,56.96
20,1301,RANASUG,EQ,2937485,2161834,73.59
20,1302,RANEENGINE,EQ,10686,2524,23.62
20,1303,RANEHOLDIN,EQ,20392,12466,61.13
20,1304,RATNAMANI,EQ,39423,25868,65.62
20,1305,RAYMOND,EQ,807295,258327,32.00
20,1306,RBL,EQ,7563,4013,53.06
20,1307,RBLBANK,EQ,11756320,1756142,14.94
20,1308,RCF,EQ,45066101,10767663,23.89
20,1309,RCOM,EQ,2834624,2385646,84.16
20,1310,RECLTD,EQ,7893367,2919760,36.99
20,1311,RECLTD,N9,935,530,56.68
20,1312,RECLTD,NE,80,80,100.00
20,1313,RECLTD,NH,100,100,100.00
20,1314,RECLTD,NI,150,150,100.00
20,1315,REDINGTON,EQ,374212,240840,64.36
20,1316,REFEX,EQ,92643,49934,53.90
20,1317,RELAXO,EQ,152176,69901,45.93
20,1318,RELCAPITAL,EQ,3593774,1569602,43.68
20,1319,RELIANCE,EQ,7915073,2910860,36.78
20,1320,RELIANCEPP,E1,754127,330816,43.87
20,1321,RELIGARE,EQ,1944238,1422457,73.16
20,1322,RELINFRA,EQ,3586414,1679257,46.82
20,1323,REMSONSIND,EQ,2280,1382,60.61
20,1324,RENUKA,EQ,6225380,3309935,53.17
20,1325,REPCOHOME,EQ,164714,71966,43.69
20,1326,REPL,EQ,11155,8714,78.12
20,1327,REPRO,EQ,5315,3761,70.76
20,1328,RESPONIND,EQ,93198,25907,27.80
20,1329,REVATHI,EQ,7702,4527,58.78
20,1330,RGL,EQ,3884,2703,69.59
20,1331,RHFL,EQ,2683994,1670516,62.24
20,1332,RHFL,N4,112,112,100.00
20,1333,RHFL,N6,100,100,100.00
20,1334,RHFL,N8,50,40,80.00
20,1335,RICOAUTO,EQ,1017741,462735,45.47
20,1336,RIIL,EQ,2658658,485642,18.27
20,1337,RITES,EQ,2206445,1120666,50.79
20,1338,RKDL,EQ,17082,11599,67.90
20,1339,RKEC,EQ,19919,16344,82.05
20,1340,RKFORGE,EQ,136537,65078,47.66
20,1341,RML,EQ,60558,32275,53.30
20,1342,ROHLTD,EQ,25465,15299,60.08
20,1343,ROLTA,EQ,395672,241672,61.08
20,1344,ROSSARI,EQ,115372,41866,36.29
20,1345,ROSSELLIND,EQ,35747,19806,55.41
20,1346,ROUTE,EQ,348401,84427,24.23
20,1347,RPGLIFE,EQ,30012,20338,67.77
20,1348,RPOWER,EQ,177823578,59525810,33.47
20,1349,RPPINFRA,EQ,691668,374649,54.17
20,1350,RPPL,SM,2000,2000,100.00
20,1351,RPSGVENT,EQ,73790,32019,43.39
20,1352,RSSOFTWARE,EQ,26306,20421,77.63
20,1353,RSWM,EQ,17761,15380,86.59
20,1354,RSYSTEMS,EQ,25097,14011,55.83
20,1355,RTNINFRA,EQ,377912,289811,76.69
20,1356,RTNPOWER,EQ,11838101,5482916,46.32
20,1357,RUBYMILLS,EQ,4237,2563,60.49
20,1358,RUCHI,EQ,22911,14565,63.57
20,1359,RUCHIRA,EQ,387476,229221,59.16
20,1360,RUPA,EQ,72147,37839,52.45
20,1361,RUSHIL,EQ,21668,18796,86.75
20,1362,RVHL,EQ,38290,24452,63.86
20,1363,RVNL,EQ,9770561,3610916,36.96
20,1364,SABEVENTS,EQ,13578,10118,74.52
20,1365,SADBHAV,EQ,657724,278044,42.27
20,1366,SADBHIN,EQ,452301,236443,52.28
20,1367,SAFARI,EQ,17342,9147,52.74
20,1368,SAGARDEEP,EQ,17100,11022,64.46
20,1369,SAGCEM,EQ,17450,9357,53.62
20,1370,SAIL,EQ,94777460,26742857,28.22
20,1371,SAKAR,EQ,23681,10130,42.78
20,1372,SAKHTISUG,EQ,216809,121741,56.15
20,1373,SAKSOFT,EQ,26600,18936,71.19
20,1374,SAKUMA,EQ,1076196,669393,62.20
20,1375,SALASAR,EQ,52803,21619,40.94
20,1376,SALONA,EQ,2726,1625,59.61
20,1377,SALSTEEL,EQ,21335,16135,75.63
20,1378,SALZERELEC,EQ,59294,37410,63.09
20,1379,SAMBHAAV,EQ,33664,28386,84.32
20,1380,SANCO,EQ,88075,67362,76.48
20,1381,SANDESH,EQ,840,530,63.10
20,1382,SANDHAR,EQ,51709,39823,77.01
20,1383,SANGHIIND,EQ,1234305,533045,43.19
20,1384,SANGHVIMOV,EQ,43755,33244,75.98
20,1385,SANGINITA,EQ,32824,24837,75.67
20,1386,SANOFI,EQ,7988,4853,60.75
20,1387,SARDAEN,EQ,62400,31315,50.18
20,1388,SAREGAMA,EQ,83102,25620,30.83
20,1389,SARLAPOLY,EQ,210045,127264,60.59
20,1390,SARVESHWAR,SM,4800,1600,33.33
20,1391,SASKEN,EQ,55795,25243,45.24
20,1392,SASTASUNDR,EQ,70644,41410,58.62
20,1393,SATIA,EQ,183014,53367,29.16
20,1394,SATIN,EQ,1683950,691012,41.04
20,1395,SBICARD,EQ,1678897,645186,38.43
20,1396,SBIETFIT,EQ,3136,2004,63.90
20,1397,SBIETFPB,EQ,1984,1066,53.73
20,1398,SBIETFQLTY,EQ,9071,7258,80.01
20,1399,SBILIFE,EQ,1583910,823378,51.98
20,1400,SBIN,EQ,30534337,7102687,23.26
20,1401,SCHAEFFLER,EQ,21432,18808,87.76
20,1402,SCHAND,EQ,532904,292146,54.82
20,1403,SCHNEIDER,EQ,502284,200998,40.02
20,1404,SCI,EQ,30135072,9644943,32.01
20,1405,SDBL,EQ,383058,241693,63.10
20,1406,SEAMECLTD,EQ,26942,6344,23.55
20,1407,SECURCRED,SZ,3600,3000,83.33
20,1408,SECURKLOUD,EQ,45969,24048,52.31
20,1409,SELAN,EQ,159077,46482,29.22
20,1410,SEQUENT,EQ,313539,205218,65.45
20,1411,SESHAPAPER,EQ,404232,125745,31.11
20,1412,SETCO,EQ,321556,225864,70.24
20,1413,SETF10GILT,EQ,380,267,70.26
20,1414,SETFGOLD,EQ,21728,15023,69.14
20,1415,SETFNIF50,EQ,92461,56556,61.17
20,1416,SETFNIFBK,EQ,28054,10671,38.04
20,1417,SETFNN50,EQ,9483,8332,87.86
20,1418,SEYAIND,EQ,25696,19943,77.61
20,1419,SFL,EQ,16829,11416,67.84
20,1420,SGBAPR28I,GB,216,207,95.83
20,1421,SGBAUG24,GB,275,248,90.18
20,1422,SGBAUG27,GB,246,239,97.15
20,1423,SGBAUG28V,GB,4761,4536,95.27
20,1424,SGBDC27VII,GB,4,4,100.00
20,1425,SGBDEC2512,GB,13,6,46.15
20,1426,SGBDEC2513,GB,2,2,100.00
20,1427,SGBDEC26,GB,1,1,100.00
20,1428,SGBFEB24,GB,198,197,99.49
20,1429,SGBFEB28IX,GB,78,78,100.00
20,1430,SGBFEB29XI,GB,167,161,96.41
20,1431,SGBJ28VIII,GB,4,4,100.00
20,1432,SGBJAN27,GB,68,62,91.18
20,1433,SGBJAN29IX,GB,247,217,87.85
20,1434,SGBJAN29X,GB,122,112,91.80
20,1435,SGBJUL25,GB,136,132,97.06
20,1436,SGBJUL27,GB,146,93,63.70
20,1437,SGBJUL28IV,GB,2125,1800,84.71
20,1438,SGBJUN28,GB,442,423,95.70
20,1439,SGBMAR24,GB,19,19,100.00
20,1440,SGBMAR25,GB,604,471,77.98
20,1441,SGBMAR28X,GB,20,17,85.00
20,1442,SGBMAY25,GB,301,254,84.39
20,1443,SGBMAY26,GB,43,43,100.00
20,1444,SGBMAY28,GB,726,642,88.43
20,1445,SGBN28VIII,GB,74,63,85.14
20,1446,SGBNOV23,GB,64,64,100.00
20,1447,SGBNOV24,GB,250,243,97.20
20,1448,SGBNOV258,GB,8,8,100.00
20,1449,SGBNOV25IX,GB,10,10,100.00
20,1450,SGBNOV26,GB,1,1,100.00
20,1451,SGBOC28VII,GB,33,21,63.64
20,1452,SGBOCT25,GB,24,24,100.00
20,1453,SGBOCT25IV,GB,76,76,100.00
20,1454,SGBOCT25V,GB,10,10,100.00
20,1455,SGBOCT26,GB,2,2,100.00
20,1456,SGBOCT27,GB,38,33,86.84
20,1457,SGBOCT27VI,GB,40,39,97.50
20,1458,SGBSEP24,GB,167,167,100.00
20,1459,SGBSEP27,GB,10,10,100.00
20,1460,SGBSEP28VI,GB,516,496,96.12
20,1461,SGL,EQ,12794,8551,66.84
20,1462,SHAKTIPUMP,EQ,79895,32986,41.29
20,1463,SHALBY,EQ,90910,31960,35.16
20,1464,SHALPAINTS,EQ,129319,71108,54.99
20,1465,SHANKARA,EQ,70989,24010,33.82
20,1466,SHANTI,SM,18000,18000,100.00
20,1467,SHANTIGEAR,EQ,75706,50500,66.71
20,1468,SHARDACROP,EQ,78821,47843,60.70
20,1469,SHARDAMOTR,EQ,2137,1266,59.24
20,1470,SHAREINDIA,EQ,5045,4013,79.54
20,1471,SHARIABEES,EQ,814,661,81.20
20,1472,SHEMAROO,EQ,53473,44624,83.45
20,1473,SHIL,EQ,173063,94990,54.89
20,1474,SHILPAMED,EQ,137156,73734,53.76
20,1475,SHIVAMAUTO,EQ,113706,71928,63.26
20,1476,SHIVATEX,EQ,9399,5914,62.92
20,1477,SHK,EQ,203642,124018,60.90
20,1478,SHOPERSTOP,EQ,141132,69626,49.33
20,1479,SHREDIGCEM,EQ,1863519,1093844,58.70
20,1480,SHREECEM,EQ,39347,11037,28.05
20,1481,SHREEPUSHK,EQ,38321,24814,64.75
20,1482,SHREERAMA,EQ,32443,26215,80.80
20,1483,SHRENIK,EQ,2928334,2453902,83.80
20,1484,SHREYANIND,EQ,152083,77314,50.84
20,1485,SHREYAS,EQ,129801,69495,53.54
20,1486,SHRIRAMCIT,EQ,14501,5753,39.67
20,1487,SHRIRAMEPC,EQ,584079,336049,57.53
20,1488,SHUBHLAXMI,SM,22000,21000,95.45
20,1489,SHYAMCENT,EQ,137458,103881,75.57
20,1490,SICAGEN,EQ,20227,17813,88.07
20,1491,SICAL,EQ,1665204,1145440,68.79
20,1492,SIEMENS,EQ,364909,113622,31.14
20,1493,SIGIND,EQ,228257,125456,54.96
20,1494,SIGMA,SM,12000,9000,75.00
20,1495,SIKKO,SM,20000,20000,100.00
20,1496,SILGO,SM,30000,26250,87.50
20,1497,SILINV,EQ,2929,1432,48.89
20,1498,SILVERTUC,SM,2000,2000,100.00
20,1499,SIMBHALS,EQ,62435,18104,29.00
20,1500,SIMPLEXINF,EQ,207602,157990,76.10
20,1501,SINTERCOM,EQ,10898,9974,91.52
20,1502,SIS,EQ,125380,57685,46.01
20,1503,SITINET,EQ,3951063,3330900,84.30
20,1504,SIYSIL,EQ,88288,46885,53.10
20,1505,SJVN,EQ,6306972,2546951,40.38
20,1506,SKFINDIA,EQ,40824,29643,72.61
20,1507,SKIPPER,EQ,55731,35738,64.13
20,1508,SKMEGGPROD,EQ,30410,16371,53.83
20,1509,SMARTLINK,EQ,16536,11344,68.60
20,1510,SMLISUZU,EQ,18782,9181,48.88
20,1511,SMSLIFE,EQ,2323,1555,66.94
20,1512,SMSPHARMA,EQ,125896,68248,54.21
20,1513,SMVD,SM,2000,2000,100.00
20,1514,SNOWMAN,EQ,1585759,674115,42.51
20,1515,SOBHA,EQ,88233,38986,44.19
20,1516,SOFTTECH,SM,3200,3200,100.00
20,1517,SOLARA,EQ,110889,48919,44.12
20,1518,SOLARINDS,EQ,12235,6993,57.16
20,1519,SOMANYCERA,EQ,54087,36923,68.27
20,1520,SONAMCLOCK,SM,9000,0,0.00
20,1521,SONATSOFTW,EQ,517613,170733,32.98
20,1522,SONISOYA,SZ,6000,6000,100.00
20,1523,SORILINFRA,EQ,98889,46292,46.81
20,1524,SOTL,EQ,28223,18075,64.04
20,1525,SOUTHBANK,EQ,54573089,24899500,45.63
20,1526,SOUTHWEST,EQ,18036,17070,94.64
20,1527,SPAL,EQ,35386,22486,63.54
20,1528,SPANDANA,EQ,138164,88706,64.20
20,1529,SPARC,EQ,798218,326696,40.93
20,1530,SPECIALITY,EQ,120854,82728,68.45
20,1531,SPENCERS,EQ,340569,159760,46.91
20,1532,SPIC,EQ,6000145,1819255,30.32
20,1533,SPICEJET,EQ,2549216,1035612,40.62
20,1534,SPLIL,EQ,28917,14361,49.66
20,1535,SPMLINFRA,EQ,23100,20622,89.27
20,1536,SPTL,EQ,1654906,1062982,64.23
20,1537,SREEL,EQ,18356,14328,78.06
20,1538,SREIBNPNCD,NJ,85,67,78.82
20,1539,SREIBNPNCD,NN,42,42,100.00
20,1540,SREIBNPNCD,NR,41,41,100.00
20,1541,SREIBNPNCD,NV,10,10,100.00
20,1542,SREIBNPNCD,NX,10,10,100.00
20,1543,SREIBNPNCD,YA,225,225,100.00
20,1544,SREINFRA,EQ,2762613,1297868,46.98
20,1545,SRF,EQ,119790,58093,48.50
20,1546,SRHHYPOLTD,EQ,479919,197545,41.16
20,1547,SRIPIPES,EQ,293964,159729,54.34
20,1548,SRIRAM,SM,54000,54000,100.00
20,1549,SRTRANSFIN,EQ,1714090,521204,30.41
20,1550,SRTRANSFIN,Y9,89,89,100.00
20,1551,SRTRANSFIN,YB,562,562,100.00
20,1552,SRTRANSFIN,YH,160,160,100.00
20,1553,SRTRANSFIN,YL,300,300,100.00
20,1554,SRTRANSFIN,YO,70,70,100.00
20,1555,SRTRANSFIN,YP,100,100,100.00
20,1556,SRTRANSFIN,YQ,88,88,100.00
20,1557,SRTRANSFIN,YS,100,100,100.00
20,1558,SRTRANSFIN,YV,6,6,100.00
20,1559,SRTRANSFIN,YX,35,35,100.00
20,1560,SRTRANSFIN,YY,73,73,100.00
20,1561,SRTRANSFIN,YZ,200,200,100.00
20,1562,SRTRANSFIN,Z1,20,20,100.00
20,1563,SRTRANSFIN,Z3,30,30,100.00
20,1564,SRTRANSFIN,Z7,125,125,100.00
20,1565,SRTRANSFIN,ZG,49,49,100.00
20,1566,SRTRANSFIN,ZH,333,333,100.00
20,1567,SRTRANSFIN,ZI,135,135,100.00
20,1568,SRTRANSFIN,ZK,160,80,50.00
20,1569,SSINFRA,SM,3000,3000,100.00
20,1570,SSWL,EQ,27958,15238,54.50
20,1571,STAR,EQ,655517,289998,44.24
20,1572,STARCEMENT,EQ,137627,82773,60.14
20,1573,STARPAPER,EQ,1036803,333862,32.20
20,1574,STCINDIA,EQ,249932,101619,40.66
20,1575,STEELCITY,EQ,326546,302980,92.78
20,1576,STEELXIND,EQ,288506,208520,72.28
20,1577,STERTOOLS,EQ,24457,11525,47.12
20,1578,STLTECH,EQ,1516989,722452,47.62
20,1579,STOVEKRAFT,EQ,317207,163655,51.59
20,1580,SUBEXLTD,EQ,14268934,5166671,36.21
20,1581,SUBROS,EQ,66707,35274,52.88
20,1582,SUDARSCHEM,EQ,426704,135266,31.70
20,1583,SUMICHEM,EQ,556285,312443,56.17
20,1584,SUMIT,EQ,13544,6678,49.31
20,1585,SUMMITSEC,EQ,7326,6046,82.53
20,1586,SUNCLAYLTD,EQ,15871,9778,61.61
20,1587,SUNDARAM,EQ,166453,101900,61.22
20,1588,SUNDARMFIN,EQ,45240,18500,40.89
20,1589,SUNDARMHLD,EQ,656259,323890,49.35
20,1590,SUNDRMBRAK,EQ,2112,950,44.98
20,1591,SUNDRMFAST,EQ,69848,39188,56.10
20,1592,SUNFLAG,EQ,3814194,1239248,32.49
20,1593,SUNPHARMA,EQ,4776776,1135821,23.78
20,1594,SUNTECK,EQ,126890,22135,17.44
20,1595,SUNTV,EQ,2815702,862189,30.62
20,1596,SUPERHOUSE,EQ,33433,13318,39.83
20,1597,SUPERSPIN,EQ,58668,42955,73.22
20,1598,SUPPETRO,EQ,163296,107020,65.54
20,1599,SUPRAJIT,EQ,91391,42208,46.18
20,1600,SUPREMEENG,EQ,72421,64406,88.93
20,1601,SUPREMEIND,EQ,47348,26286,55.52
20,1602,SURANAT&P,EQ,199110,156073,78.39
20,1603,SURYALAXMI,EQ,22145,20557,92.83
20,1604,SURYAROSNI,EQ,170198,109263,64.20
20,1605,SUTLEJTEX,EQ,296267,168900,57.01
20,1606,SUVEN,EQ,339894,183188,53.90
20,1607,SUVENPHAR,EQ,260121,150845,57.99
20,1608,SUZLON,EQ,29405618,15346673,52.19
20,1609,SWANENERGY,EQ,152725,29244,19.15
20,1610,SWARAJENG,EQ,61781,30659,49.63
20,1611,SWELECTES,EQ,89282,53878,60.35
20,1612,SWSOLAR,EQ,776529,426007,54.86
20,1613,SYMPHONY,EQ,1738495,341876,19.67
20,1614,SYNGENE,EQ,459626,270080,58.76
20,1615,TAINWALCHM,EQ,11252,5951,52.89
20,1616,TAJGVK,EQ,66995,46554,69.49
20,1617,TAKE,EQ,823607,392226,47.62
