Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17032021,1007883616,0001827
Trade Date <17-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1622,TARC,EQ,294767,208670,70.79
20,1623,TARMAT,EQ,19920,13599,68.27
20,1624,TASTYBITE,EQ,1218,712,58.46
20,1625,TATACAPHSG,N2,826,691,83.66
20,1626,TATACAPHSG,N4,165,165,100.00
20,1627,TATACAPHSG,N6,100,100,100.00
20,1628,TATACAPHSG,N8,10,10,100.00
20,1629,TATACAPHSG,NB,14,14,100.00
20,1630,TATACHEM,EQ,5788155,881416,15.23
20,1631,TATACOFFEE,EQ,1399160,417247,29.82
20,1632,TATACOMM,EQ,5909258,3367864,56.99
20,1633,TATACONSUM,EQ,2263020,1122859,49.62
20,1634,TATAELXSI,EQ,720780,140064,19.43
20,1635,TATAINVEST,EQ,26604,15644,58.80
20,1636,TATAMETALI,EQ,119427,37187,31.14
20,1637,TATAMOTORS,EQ,47262481,8660012,18.32
20,1638,TATAMTRDVR,EQ,3496849,1835423,52.49
20,1639,TATAPOWER,EQ,64241698,12742191,19.83
20,1640,TATASTEEL,EQ,10540959,2144505,20.34
20,1641,TATASTLBSL,EQ,2695148,1181165,43.83
20,1642,TATASTLLP,EQ,33763,21687,64.23
20,1643,TBZ,EQ,123623,65923,53.33
20,1644,TCFSL,NA,20,20,100.00
20,1645,TCFSL,NB,1978,1538,77.76
20,1646,TCFSL,ND,2222,2222,100.00
20,1647,TCFSL,NF,104,76,73.08
20,1648,TCFSL,NH,324,324,100.00
20,1649,TCI,EQ,134925,122849,91.05
20,1650,TCIDEVELOP,EQ,3748,3465,92.45
20,1651,TCIEXP,EQ,22639,12346,54.53
20,1652,TCIFINANCE,EQ,16537,12667,76.60
20,1653,TCNSBRANDS,EQ,54129,47475,87.71
20,1654,TCPLPACK,EQ,3915,2161,55.20
20,1655,TCS,EQ,3838390,1776834,46.29
20,1656,TDPOWERSYS,EQ,34320,27250,79.40
20,1657,TEAMLEASE,EQ,12824,7555,58.91
20,1658,TECHM,EQ,3477295,1307944,37.61
20,1659,TECHNOE,EQ,76493,36586,47.83
20,1660,TEJASNET,EQ,213100,120769,56.67
20,1661,TEMBO,SM,42000,38000,90.48
20,1662,TERASOFT,EQ,44655,21421,47.97
20,1663,TEXINFRA,EQ,701231,248515,35.44
20,1664,TEXMOPIPES,EQ,226905,65888,29.04
20,1665,TEXRAIL,EQ,2209177,1131567,51.22
20,1666,TFCILTD,EQ,774944,291164,37.57
20,1667,TGBHOTELS,EQ,149805,130348,87.01
20,1668,THANGAMAYL,EQ,19985,14678,73.45
20,1669,THEINVEST,EQ,6327,2909,45.98
20,1670,THEJO,SM,600,500,83.33
20,1671,THEMISMED,EQ,10401,8856,85.15
20,1672,THERMAX,EQ,15444,8145,52.74
20,1673,THOMASCOOK,EQ,907558,665105,73.29
20,1674,THYROCARE,EQ,69724,32016,45.92
20,1675,TI,EQ,659207,295988,44.90
20,1676,TIDEWATER,EQ,1367,1009,73.81
20,1677,TIIL,EQ,19836,15569,78.49
20,1678,TIINDIA,EQ,25331,13046,51.50
20,1679,TIL,EQ,16616,8386,50.47
20,1680,TIMESGTY,EQ,11291,5230,46.32
20,1681,TIMETECHNO,EQ,1025126,412421,40.23
20,1682,TIMKEN,EQ,26040,20599,79.11
20,1683,TINPLATE,EQ,235213,130637,55.54
20,1684,TIRUMALCHM,EQ,473982,166445,35.12
20,1685,TITAN,EQ,1195023,496563,41.55
20,1686,TMRVL,EQ,187946,134789,71.72
20,1687,TNPETRO,EQ,519226,291618,56.16
20,1688,TNPL,EQ,580744,425473,73.26
20,1689,TOKYOPLAST,EQ,4994,3081,61.69
20,1690,TORNTPHARM,EQ,165262,59297,35.88
20,1691,TORNTPOWER,EQ,3277772,768304,23.44
20,1692,TOTAL,EQ,21540,15023,69.74
20,1693,TPLPLASTEH,EQ,5669,2374,41.88
20,1694,TREEHOUSE,EQ,28485,25389,89.13
20,1695,TREJHARA,EQ,124794,51216,41.04
20,1696,TRENT,EQ,477076,155881,32.67
20,1697,TRF,EQ,17429,12689,72.80
20,1698,TRIDENT,EQ,23947608,10629769,44.39
20,1699,TRIGYN,EQ,108165,63950,59.12
20,1700,TRIL,EQ,575331,415105,72.15
20,1701,TRITURBINE,EQ,266863,136920,51.31
20,1702,TRIVENI,EQ,1107639,386068,34.86
20,1703,TTKHLTCARE,EQ,728,466,64.01
20,1704,TTKPRESTIG,EQ,3791,1992,52.55
20,1705,TTL,EQ,8597,5710,66.42
20,1706,TV18BRDCST,EQ,6968981,4001657,57.42
20,1707,TVSMOTOR,EQ,1292779,249171,19.27
20,1708,TVSSRICHAK,EQ,6653,4051,60.89
20,1709,TVTODAY,EQ,89783,67248,74.90
20,1710,TVVISION,EQ,2546,2546,100.00
20,1711,TWL,EQ,753389,255646,33.93
20,1712,UBL,EQ,288012,68194,23.68
20,1713,UCALFUEL,EQ,134396,25579,19.03
20,1714,UCOBANK,EQ,19546698,4264120,21.82
20,1715,UFLEX,EQ,264370,123544,46.73
20,1716,UFO,EQ,106398,61740,58.03
20,1717,UGARSUGAR,EQ,216514,115086,53.15
20,1718,UJJIVAN,EQ,375165,144240,38.45
20,1719,UJJIVANSFB,EQ,2801286,1642646,58.64
20,1720,ULTRACEMCO,EQ,443282,170059,38.36
20,1721,UMANGDAIRY,EQ,15992,12251,76.61
20,1722,UNICHEMLAB,EQ,80768,66164,81.92
20,1723,UNIDT,EQ,4086,3342,81.79
20,1724,UNIENTER,EQ,92878,65863,70.91
20,1725,UNIINFO,SM,2000,2000,100.00
20,1726,UNIONBANK,EQ,6167404,2202181,35.71
20,1727,UNITEDPOLY,SM,18000,18000,100.00
20,1728,UNITEDTEA,EQ,72953,20331,27.87
20,1729,UNIVCABLES,EQ,57723,44506,77.10
20,1730,UNIVPHOTO,EQ,544,308,56.62
20,1731,UPL,EQ,4503677,869598,19.31
20,1732,URJAPP,X1,1058053,977761,92.41
20,1733,USHAMART,EQ,5707683,1079064,18.91
20,1734,UTIAMC,EQ,100398,46613,46.43
20,1735,UTIBANKETF,EQ,11508,7683,66.76
20,1736,UTINEXT50,EQ,4618,3585,77.63
20,1737,UTINIFTETF,EQ,13831,13810,99.85
20,1738,UTISENSETF,EQ,566,540,95.41
20,1739,UTISXN50,EQ,5490,3634,66.19
20,1740,UTTAMSUGAR,EQ,61548,26496,43.05
20,1741,UWCSL,SM,4000,4000,100.00
20,1742,V2RETAIL,EQ,31611,23162,73.27
20,1743,VADILALIND,EQ,23147,15061,65.07
20,1744,VAIBHAVGBL,EQ,197359,92497,46.87
20,1745,VAKRANGEE,EQ,1428244,1038079,72.68
20,1746,VALIANTORG,EQ,18064,11944,66.12
20,1747,VARDHACRLC,EQ,29973,25390,84.71
20,1748,VARDMNPOLY,EQ,121701,91761,75.40
20,1749,VARROC,EQ,88276,51460,58.29
20,1750,VASCONEQ,EQ,351648,252570,71.82
20,1751,VASWANI,EQ,31341,30028,95.81
20,1752,VBL,EQ,245546,105627,43.02
20,1753,VCL,SM,18000,18000,100.00
20,1754,VEDL,EQ,30284720,11503624,37.98
20,1755,VENKEYS,EQ,41870,23859,56.98
20,1756,VENUSREM,EQ,44822,38227,85.29
20,1757,VERTOZ,EQ,115065,50547,43.93
20,1758,VESUVIUS,EQ,10217,4932,48.27
20,1759,VETO,EQ,28563,18876,66.09
20,1760,VGUARD,EQ,932420,217304,23.31
20,1761,VHL,EQ,566,369,65.19
20,1762,VIDHIING,EQ,2326367,938645,40.35
20,1763,VIJIFIN,EQ,102984,90299,87.68
20,1764,VIKASECO,EQ,2803100,1474855,52.62
20,1765,VIKASMCORP,EQ,6532107,3648319,55.85
20,1766,VIKASPROP,EQ,2264821,1819133,80.32
20,1767,VIKASWSP,EQ,777961,587571,75.53
20,1768,VIMTALABS,EQ,39131,14175,36.22
20,1769,VINATIORGA,EQ,33699,21517,63.85
20,1770,VINDHYATEL,EQ,16168,10845,67.08
20,1771,VINYLINDIA,EQ,69670,33224,47.69
20,1772,VIPIND,EQ,812165,400260,49.28
20,1773,VISAKAIND,EQ,82384,46328,56.23
20,1774,VISASTEEL,EQ,70644,44265,62.66
20,1775,VISHAL,EQ,456358,179848,39.41
20,1776,VISHNU,EQ,127065,52328,41.18
20,1777,VISHWARAJ,EQ,386118,140647,36.43
20,1778,VIVIMEDLAB,EQ,565919,351480,62.11
20,1779,VLSFINANCE,EQ,38667,26958,69.72
20,1780,VMART,EQ,19380,9837,50.76
20,1781,VOLTAMP,EQ,6432,4019,62.48
20,1782,VOLTAS,EQ,2668629,677349,25.38
20,1783,VRLLOG,EQ,124227,59262,47.70
20,1784,VSSL,EQ,128269,91528,71.36
20,1785,VSTIND,EQ,4838,3390,70.07
20,1786,VSTTILLERS,EQ,6925,3937,56.85
20,1787,VTL,EQ,25423,15060,59.24
20,1788,WABAG,EQ,1018354,275343,27.04
20,1789,WABCOINDIA,EQ,1260,774,61.43
20,1790,WALCHANNAG,EQ,858568,162622,18.94
20,1791,WATERBASE,EQ,111915,44121,39.42
20,1792,WEALTH,EQ,600,506,84.33
20,1793,WEBELSOLAR,EQ,318630,168531,52.89
20,1794,WEIZMANIND,EQ,11060,6803,61.51
20,1795,WELCORP,EQ,1016936,580658,57.10
20,1796,WELENT,EQ,254813,163056,63.99
20,1797,WELINV,EQ,2267,1562,68.90
20,1798,WELSPUNIND,EQ,2402394,1012663,42.15
20,1799,WENDT,EQ,671,519,77.35
20,1800,WESTLIFE,EQ,75272,42593,56.59
20,1801,WHEELS,EQ,7819,5251,67.16
20,1802,WHIRLPOOL,EQ,37182,17923,48.20
20,1803,WILLAMAGOR,EQ,7791,5513,70.76
20,1804,WINDMACHIN,EQ,632159,288356,45.61
20,1805,WIPRO,EQ,12134812,4254768,35.06
20,1806,WOCKPHARMA,EQ,345919,118769,34.33
20,1807,WONDERLA,EQ,86010,45005,52.33
20,1808,WORTH,EQ,22826,21584,94.56
20,1809,WSI,EQ,26540,25498,96.07
20,1810,WSTCSTPAPR,EQ,326078,126214,38.71
20,1811,XCHANGING,EQ,247648,143562,57.97
20,1812,XELPMOC,EQ,32919,17624,53.54
20,1813,XPROINDIA,EQ,28672,27393,95.54
20,1814,YAARII,EQ,341431,230860,67.62
20,1815,YESBANK,EQ,81186413,35450990,43.67
20,1816,ZEEL,EQ,11389219,2947296,25.88
20,1817,ZEEL,P2,1916167,1916167,100.00
20,1818,ZEELEARN,EQ,931215,734658,78.89
20,1819,ZEEMEDIA,EQ,2544200,2108005,82.86
20,1820,ZENITHEXPO,EQ,1013,754,74.43
20,1821,ZENSARTECH,EQ,1143406,294751,25.78
20,1822,ZENTEC,EQ,1326105,409283,30.86
20,1823,ZODIACLOTH,EQ,125079,64649,51.69
20,1824,ZODJRDMKJ,EQ,6302,3071,48.73
20,1825,ZOTA,EQ,10247,2016,19.67
20,1826,ZUARI,EQ,71709,39270,54.76
20,1827,ZYDUSWELL,EQ,18137,10723,59.12
