Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18032021,966686887,0001852
Trade Date <18-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1624,SUPRAJIT,EQ,242259,114283,47.17
20,1625,SUPREMEENG,EQ,9683,6555,67.70
20,1626,SUPREMEIND,EQ,61228,46454,75.87
20,1627,SURANAT&P,EQ,32262,26971,83.60
20,1628,SURYALAXMI,EQ,42748,30306,70.89
20,1629,SURYAROSNI,EQ,335302,134321,40.06
20,1630,SUTLEJTEX,EQ,87520,63351,72.38
20,1631,SUVEN,EQ,388709,220569,56.74
20,1632,SUVENPHAR,EQ,336873,219563,65.18
20,1633,SUZLON,EQ,22736680,12090969,53.18
20,1634,SWANENERGY,EQ,248781,25539,10.27
20,1635,SWARAJENG,EQ,5469,3703,67.71
20,1636,SWELECTES,EQ,12084,7830,64.80
20,1637,SWSOLAR,EQ,476703,194278,40.75
20,1638,SYMPHONY,EQ,41066,17369,42.30
20,1639,SYNGENE,EQ,836675,556148,66.47
20,1640,TAINWALCHM,EQ,29640,12807,43.21
20,1641,TAJGVK,EQ,107071,59814,55.86
20,1642,TAKE,EQ,1714679,674664,39.35
20,1643,TALBROAUTO,EQ,25889,14117,54.53
20,1644,TANLA,EQ,215751,140597,65.17
20,1645,TARACHAND,SM,4000,0,0.00
20,1646,TARC,EQ,452568,277216,61.25
20,1647,TARMAT,EQ,25897,14689,56.72
20,1648,TASTYBITE,EQ,2522,1342,53.21
20,1649,TATACAPHSG,N4,583,582,99.83
20,1650,TATACAPHSG,N8,1,1,100.00
20,1651,TATACAPHSG,NA,220,220,100.00
20,1652,TATACAPHSG,NB,3,3,100.00
20,1653,TATACHEM,EQ,8695141,1291893,14.86
20,1654,TATACOFFEE,EQ,1820103,411540,22.61
20,1655,TATACOMM,EQ,1558538,796385,51.10
20,1656,TATACONSUM,EQ,3387208,1526869,45.08
20,1657,TATAELXSI,EQ,424345,104825,24.70
20,1658,TATAINVEST,EQ,28159,13580,48.23
20,1659,TATAMETALI,EQ,116933,27582,23.59
20,1660,TATAMOTORS,EQ,73731921,5223142,7.08
20,1661,TATAMTRDVR,EQ,4107457,1223102,29.78
20,1662,TATAPOWER,EQ,102669579,14234618,13.86
20,1663,TATASTEEL,EQ,14320651,2289541,15.99
20,1664,TATASTLBSL,EQ,7793911,2476568,31.78
20,1665,TATASTLLP,EQ,63913,33927,53.08
20,1666,TBZ,EQ,204886,131653,64.26
20,1667,TCFSL,NA,20,20,100.00
20,1668,TCFSL,NB,311,311,100.00
20,1669,TCFSL,ND,468,388,82.91
20,1670,TCFSL,NF,250,245,98.00
20,1671,TCFSL,NH,26,26,100.00
20,1672,TCFSL,NJ,33,33,100.00
20,1673,TCFSL,NL,135,112,82.96
20,1674,TCI,EQ,23254,13350,57.41
20,1675,TCIDEVELOP,EQ,1812,1489,82.17
20,1676,TCIEXP,EQ,23556,10732,45.56
20,1677,TCIFINANCE,EQ,7543,6737,89.31
20,1678,TCNSBRANDS,EQ,652510,75182,11.52
20,1679,TCPLPACK,EQ,4702,3868,82.26
20,1680,TCS,EQ,3656306,1670043,45.68
20,1681,TDPOWERSYS,EQ,44978,22252,49.47
20,1682,TEAMLEASE,EQ,22701,12883,56.75
20,1683,TECHM,EQ,3738712,1361065,36.40
20,1684,TECHNOE,EQ,86114,53955,62.66
20,1685,TEJASNET,EQ,476294,321373,67.47
20,1686,TEMBO,SM,8000,8000,100.00
20,1687,TERASOFT,EQ,19681,13624,69.22
20,1688,TEXINFRA,EQ,82932,59395,71.62
20,1689,TEXMOPIPES,EQ,424550,204811,48.24
20,1690,TEXRAIL,EQ,691701,330812,47.83
20,1691,TFCILTD,EQ,1179197,478768,40.60
20,1692,TGBHOTELS,EQ,159327,109830,68.93
20,1693,THANGAMAYL,EQ,20057,12848,64.06
20,1694,THEINVEST,EQ,6925,4871,70.34
20,1695,THEJO,SM,600,400,66.67
20,1696,THEMISMED,EQ,5833,3963,67.94
20,1697,THERMAX,EQ,28870,17466,60.50
20,1698,THOMASCOOK,EQ,690855,338600,49.01
20,1699,THYROCARE,EQ,41206,21965,53.31
20,1700,TI,EQ,358630,154993,43.22
20,1701,TIDEWATER,EQ,1303,705,54.11
20,1702,TIIL,EQ,16300,8641,53.01
20,1703,TIINDIA,EQ,76970,45613,59.26
20,1704,TIL,EQ,10971,7402,67.47
20,1705,TIMESGTY,EQ,5455,3504,64.23
20,1706,TIMETECHNO,EQ,461313,165819,35.95
20,1707,TIMKEN,EQ,25300,15855,62.67
20,1708,TINPLATE,EQ,289653,112297,38.77
20,1709,TIRUMALCHM,EQ,588149,207367,35.26
20,1710,TITAN,EQ,1242978,589556,47.43
20,1711,TMRVL,EQ,46131,41325,89.58
20,1712,TNPETRO,EQ,1311428,352987,26.92
20,1713,TNPL,EQ,576980,362750,62.87
20,1714,TOKYOPLAST,EQ,14494,11922,82.25
20,1715,TORNTPHARM,EQ,353418,92592,26.20
20,1716,TORNTPOWER,EQ,1547730,462898,29.91
20,1717,TOTAL,EQ,21736,16261,74.81
20,1718,TPLPLASTEH,EQ,6625,4710,71.09
20,1719,TREEHOUSE,EQ,31511,27356,86.81
20,1720,TREJHARA,EQ,72563,42536,58.62
20,1721,TRENT,EQ,400106,64581,16.14
20,1722,TRF,EQ,18216,13782,75.66
20,1723,TRIDENT,EQ,14259158,6525992,45.77
20,1724,TRIGYN,EQ,67003,42873,63.99
20,1725,TRIL,EQ,359545,193861,53.92
20,1726,TRITURBINE,EQ,272094,68744,25.26
20,1727,TRIVENI,EQ,837001,310245,37.07
20,1728,TTKHLTCARE,EQ,8285,5766,69.60
20,1729,TTKPRESTIG,EQ,6576,3499,53.21
20,1730,TTL,EQ,27625,22763,82.40
20,1731,TV18BRDCST,EQ,7412622,2695226,36.36
20,1732,TVSMOTOR,EQ,1285083,168838,13.14
20,1733,TVSSRICHAK,EQ,7999,4852,60.66
20,1734,TVTODAY,EQ,80987,46762,57.74
20,1735,TVVISION,EQ,30111,30111,100.00
20,1736,TWL,EQ,385679,167575,43.45
20,1737,UBL,EQ,245859,71452,29.06
20,1738,UCALFUEL,EQ,140011,17311,12.36
20,1739,UCL,SM,38000,24000,63.16
20,1740,UCOBANK,EQ,18109879,5541821,30.60
20,1741,UFLEX,EQ,353306,129086,36.54
20,1742,UFO,EQ,119619,77011,64.38
20,1743,UGARSUGAR,EQ,189301,67229,35.51
20,1744,UJJIVAN,EQ,434523,209092,48.12
20,1745,UJJIVANSFB,EQ,2943122,1585322,53.87
20,1746,ULTRACEMCO,EQ,345807,105174,30.41
20,1747,UMANGDAIRY,EQ,198374,51916,26.17
20,1748,UNICHEMLAB,EQ,31694,19121,60.33
20,1749,UNIDT,EQ,22008,15394,69.95
20,1750,UNIENTER,EQ,56652,49701,87.73
20,1751,UNIONBANK,EQ,7160984,2582600,36.06
20,1752,UNITEDPOLY,SM,18000,18000,100.00
20,1753,UNITEDTEA,EQ,12821,8246,64.32
20,1754,UNIVCABLES,EQ,57309,45650,79.66
20,1755,UNIVPHOTO,EQ,3909,2829,72.37
20,1756,UPL,EQ,6154177,703583,11.43
20,1757,URAVI,SM,28800,28800,100.00
20,1758,URJAPP,X1,25511,25511,100.00
20,1759,USHAMART,EQ,2386592,648727,27.18
20,1760,UTIAMC,EQ,135575,56575,41.73
20,1761,UTIBANKETF,EQ,10199,6634,65.05
20,1762,UTINEXT50,EQ,3644,3416,93.74
20,1763,UTINIFTETF,EQ,605,553,91.40
20,1764,UTISENSETF,EQ,3865,3816,98.73
20,1765,UTISXN50,EQ,2358,1865,79.09
20,1766,UTTAMSUGAR,EQ,95655,30184,31.56
20,1767,V2RETAIL,EQ,78840,54533,69.17
20,1768,VADILALIND,EQ,12852,7633,59.39
20,1769,VAIBHAVGBL,EQ,110261,49118,44.55
20,1770,VAKRANGEE,EQ,1486865,1107258,74.47
20,1771,VALIANTORG,EQ,14461,10063,69.59
20,1772,VARDHACRLC,EQ,28997,18812,64.88
20,1773,VARDMNPOLY,EQ,67259,49072,72.96
20,1774,VARROC,EQ,445483,98904,22.20
20,1775,VASCONEQ,EQ,233265,157372,67.46
20,1776,VASWANI,EQ,57824,50343,87.06
20,1777,VBL,EQ,221772,93388,42.11
20,1778,VCL,SM,18000,18000,100.00
20,1779,VEDL,EQ,19059687,7467689,39.18
20,1780,VENKEYS,EQ,51931,17787,34.25
20,1781,VENUSREM,EQ,221760,113413,51.14
20,1782,VERTOZ,EQ,183729,51026,27.77
20,1783,VESUVIUS,EQ,9989,4693,46.98
20,1784,VETO,EQ,22514,17164,76.24
20,1785,VGUARD,EQ,845987,273480,32.33
20,1786,VHL,EQ,615,422,68.62
20,1787,VIDHIING,EQ,1217772,372753,30.61
20,1788,VIJIFIN,EQ,117406,83879,71.44
20,1789,VIKASECO,EQ,2649354,1369972,51.71
20,1790,VIKASMCORP,EQ,7710123,3862697,50.10
20,1791,VIKASPROP,EQ,1759442,825278,46.91
20,1792,VIKASWSP,EQ,512702,356339,69.50
20,1793,VIMTALABS,EQ,41960,23648,56.36
20,1794,VINATIORGA,EQ,43061,23191,53.86
20,1795,VINDHYATEL,EQ,18625,9955,53.45
20,1796,VINYLINDIA,EQ,104074,55668,53.49
20,1797,VIPIND,EQ,282166,105384,37.35
20,1798,VISAKAIND,EQ,47127,27339,58.01
20,1799,VISASTEEL,EQ,38965,28759,73.81
20,1800,VISHAL,EQ,7751,7751,100.00
20,1801,VISHNU,EQ,160387,114396,71.32
20,1802,VISHWARAJ,EQ,229993,105607,45.92
20,1803,VIVIMEDLAB,EQ,554680,325238,58.64
20,1804,VLSFINANCE,EQ,165802,74224,44.77
20,1805,VMART,EQ,12944,6793,52.48
20,1806,VOLTAMP,EQ,8277,5700,68.87
20,1807,VOLTAS,EQ,2393287,807892,33.76
20,1808,VRLLOG,EQ,247528,67521,27.28
20,1809,VSSL,EQ,141711,60638,42.79
20,1810,VSTIND,EQ,3620,2363,65.28
20,1811,VSTTILLERS,EQ,7297,3847,52.72
20,1812,VTL,EQ,30695,16286,53.06
20,1813,WABAG,EQ,557023,205964,36.98
20,1814,WABCOINDIA,EQ,1621,1066,65.76
20,1815,WALCHANNAG,EQ,618456,120108,19.42
20,1816,WATERBASE,EQ,97826,44743,45.74
20,1817,WEALTH,EQ,599,264,44.07
20,1818,WEBELSOLAR,EQ,148674,85439,57.47
20,1819,WEIZMANIND,EQ,19743,13130,66.50
20,1820,WELCORP,EQ,2766138,836804,30.25
20,1821,WELENT,EQ,319928,158577,49.57
20,1822,WELINV,EQ,744,476,63.98
20,1823,WELSPUNIND,EQ,2375865,806050,33.93
20,1824,WENDT,EQ,412,311,75.49
20,1825,WESTLIFE,EQ,166383,113030,67.93
20,1826,WHEELS,EQ,8995,4361,48.48
20,1827,WHIRLPOOL,EQ,63997,43931,68.65
20,1828,WILLAMAGOR,EQ,14097,7970,56.54
20,1829,WINDMACHIN,EQ,183136,104063,56.82
20,1830,WIPRO,EQ,10082931,2423543,24.04
20,1831,WOCKPHARMA,EQ,565151,188946,33.43
20,1832,WONDERLA,EQ,94118,53775,57.14
20,1833,WORTH,EQ,11537,7947,68.88
20,1834,WSI,EQ,6476,5456,84.25
20,1835,WSTCSTPAPR,EQ,355162,124876,35.16
20,1836,XCHANGING,EQ,165183,109776,66.46
20,1837,XELPMOC,EQ,33500,19353,57.77
20,1838,XPROINDIA,EQ,10394,8616,82.89
20,1839,YAARII,EQ,333621,160086,47.98
20,1840,YESBANK,EQ,92968773,37634176,40.48
20,1841,ZEEL,EQ,22859020,3735077,16.34
20,1842,ZEEL,P2,585624,585548,99.99
20,1843,ZEELEARN,EQ,421072,312340,74.18
20,1844,ZEEMEDIA,EQ,2339598,1678777,71.75
20,1845,ZENITHEXPO,EQ,3745,2380,63.55
20,1846,ZENSARTECH,EQ,441405,124443,28.19
20,1847,ZENTEC,EQ,392392,208247,53.07
20,1848,ZODIACLOTH,EQ,114015,60570,53.12
20,1849,ZODJRDMKJ,EQ,2107,1134,53.82
20,1850,ZOTA,EQ,10047,2456,24.45
20,1851,ZUARI,EQ,83552,42920,51.37
20,1852,ZYDUSWELL,EQ,60608,41581,68.61
