Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08032021,958399999,0001851
Trade Date <08-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1622,SUPERSPIN,EQ,13914,9396,67.53
20,1623,SUPPETRO,EQ,206966,172537,83.36
20,1624,SUPRAJIT,EQ,91771,55157,60.10
20,1625,SUPREMEENG,EQ,51880,51880,100.00
20,1626,SUPREMEIND,EQ,35053,22899,65.33
20,1627,SURANAT&P,EQ,45280,38297,84.58
20,1628,SURYALAXMI,EQ,41097,33728,82.07
20,1629,SURYAROSNI,EQ,452100,200330,44.31
20,1630,SUTLEJTEX,EQ,91345,53757,58.85
20,1631,SUVEN,EQ,304080,158782,52.22
20,1632,SUVENPHAR,EQ,210541,126015,59.85
20,1633,SUZLON,EQ,20381140,8890339,43.62
20,1634,SWANENERGY,EQ,137620,10842,7.88
20,1635,SWARAJENG,EQ,14274,9856,69.05
20,1636,SWELECTES,EQ,26387,15781,59.81
20,1637,SWSOLAR,EQ,323952,151499,46.77
20,1638,SYMPHONY,EQ,40566,20437,50.38
20,1639,SYNGENE,EQ,290176,191778,66.09
20,1640,TAINWALCHM,EQ,14774,8039,54.41
20,1641,TAJGVK,EQ,222991,139589,62.60
20,1642,TAKE,EQ,847924,342496,40.39
20,1643,TALBROAUTO,EQ,348169,72733,20.89
20,1644,TANLA,EQ,496091,280172,56.48
20,1645,TARACHAND,SM,34000,28000,82.35
20,1646,TARC,EQ,1728601,1013788,58.65
20,1647,TARMAT,EQ,64632,43009,66.54
20,1648,TASTYBITE,EQ,1137,620,54.53
20,1649,TATACAPHSG,N2,3,0,0.00
20,1650,TATACAPHSG,N8,489,489,100.00
20,1651,TATACAPHSG,NA,50,50,100.00
20,1652,TATACHEM,EQ,7124305,765486,10.74
20,1653,TATACOFFEE,EQ,1220888,440824,36.11
20,1654,TATACOMM,EQ,1021817,653390,63.94
20,1655,TATACONSUM,EQ,1939925,1073306,55.33
20,1656,TATAELXSI,EQ,277447,57482,20.72
20,1657,TATAINVEST,EQ,24604,11543,46.92
20,1658,TATAMETALI,EQ,167284,48602,29.05
20,1659,TATAMOTORS,EQ,81925952,12979022,15.84
20,1660,TATAMTRDVR,EQ,4529123,1974858,43.60
20,1661,TATAPOWER,EQ,57273663,9833683,17.17
20,1662,TATASTEEL,EQ,10614596,1444895,13.61
20,1663,TATASTLBSL,EQ,4069332,927921,22.80
20,1664,TATASTLLP,EQ,48062,18423,38.33
20,1665,TBZ,EQ,74140,43609,58.82
20,1666,TCFSL,NB,570,570,100.00
20,1667,TCFSL,ND,822,566,68.86
20,1668,TCFSL,NF,161,156,96.89
20,1669,TCFSL,NN,334,334,100.00
20,1670,TCI,EQ,204677,169874,83.00
20,1671,TCIDEVELOP,EQ,2105,1906,90.55
20,1672,TCIEXP,EQ,31334,17809,56.84
20,1673,TCIFINANCE,EQ,11666,9548,81.84
20,1674,TCNSBRANDS,EQ,21436,16614,77.51
20,1675,TCPLPACK,EQ,5918,4281,72.34
20,1676,TCS,EQ,2003125,842670,42.07
20,1677,TDPOWERSYS,EQ,35158,16344,46.49
20,1678,TEAMLEASE,EQ,20558,13511,65.72
20,1679,TECHM,EQ,2880739,1296905,45.02
20,1680,TECHNOE,EQ,114868,24076,20.96
20,1681,TEJASNET,EQ,245615,140018,57.01
20,1682,TEMBO,SM,10000,8000,80.00
20,1683,TERASOFT,EQ,22948,11468,49.97
20,1684,TEXINFRA,EQ,64304,51463,80.03
20,1685,TEXMOPIPES,EQ,383530,100154,26.11
20,1686,TEXRAIL,EQ,528094,237184,44.91
20,1687,TFCILTD,EQ,3756166,780490,20.78
20,1688,TGBHOTELS,EQ,41230,31026,75.25
20,1689,THANGAMAYL,EQ,21850,12391,56.71
20,1690,THEINVEST,EQ,10498,6633,63.18
20,1691,THEJO,SM,2600,2600,100.00
20,1692,THEMISMED,EQ,4904,4190,85.44
20,1693,THERMAX,EQ,104062,57306,55.07
20,1694,THOMASCOOK,EQ,2416186,1477531,61.15
20,1695,THYROCARE,EQ,66454,49862,75.03
20,1696,TI,EQ,933882,416986,44.65
20,1697,TIDEWATER,EQ,1801,903,50.14
20,1698,TIIL,EQ,13121,6901,52.60
20,1699,TIINDIA,EQ,45919,24941,54.32
20,1700,TIL,EQ,6695,5561,83.06
20,1701,TIMESGTY,EQ,15694,11229,71.55
20,1702,TIMETECHNO,EQ,1651517,206298,12.49
20,1703,TIMKEN,EQ,14765,6902,46.75
20,1704,TINPLATE,EQ,245915,94560,38.45
20,1705,TIRUMALCHM,EQ,611938,287748,47.02
20,1706,TITAN,EQ,1060584,361903,34.12
20,1707,TMRVL,EQ,55793,49324,88.41
20,1708,TNPETRO,EQ,1313439,418166,31.84
20,1709,TNPL,EQ,396838,216733,54.61
20,1710,TOKYOPLAST,EQ,9525,4366,45.84
20,1711,TORNTPHARM,EQ,125322,40544,32.35
20,1712,TORNTPOWER,EQ,1617572,368036,22.75
20,1713,TOTAL,EQ,45655,33777,73.98
20,1714,TPLPLASTEH,EQ,9866,3779,38.30
20,1715,TREEHOUSE,EQ,35449,31685,89.38
20,1716,TREJHARA,EQ,76014,17550,23.09
20,1717,TRENT,EQ,462683,105199,22.74
20,1718,TRF,EQ,36967,28837,78.01
20,1719,TRIDENT,EQ,11710329,5716814,48.82
20,1720,TRIGYN,EQ,61975,40806,65.84
20,1721,TRIL,EQ,135255,74018,54.72
20,1722,TRITURBINE,EQ,249566,67894,27.20
20,1723,TRIVENI,EQ,1740774,451432,25.93
20,1724,TTKHLTCARE,EQ,1687,1018,60.34
20,1725,TTKPRESTIG,EQ,13996,4892,34.95
20,1726,TTL,EQ,19568,10449,53.40
20,1727,TV18BRDCST,EQ,28995792,10819869,37.32
20,1728,TVSELECT,EQ,78030,45959,58.90
20,1729,TVSMOTOR,EQ,3408853,817922,23.99
20,1730,TVSSRICHAK,EQ,11455,7523,65.67
20,1731,TVTODAY,EQ,42450,25093,59.11
20,1732,TVVISION,EQ,5269,5232,99.30
20,1733,TWL,EQ,463001,166071,35.87
20,1734,UBL,EQ,115826,21050,18.17
20,1735,UCALFUEL,EQ,116063,30355,26.15
20,1736,UCL,SM,6000,6000,100.00
20,1737,UCOBANK,EQ,9090730,3067479,33.74
20,1738,UFLEX,EQ,320710,104940,32.72
20,1739,UFO,EQ,155940,76467,49.04
20,1740,UGARSUGAR,EQ,537334,194153,36.13
20,1741,UJJIVAN,EQ,387811,155063,39.98
20,1742,UJJIVANSFB,EQ,3567568,1347671,37.78
20,1743,ULTRACEMCO,EQ,658514,227830,34.60
20,1744,UMANGDAIRY,EQ,50714,19288,38.03
20,1745,UNICHEMLAB,EQ,48792,28863,59.16
20,1746,UNIDT,EQ,15322,5930,38.70
20,1747,UNIENTER,EQ,51934,18349,35.33
20,1748,UNIONBANK,EQ,13043072,4430673,33.97
20,1749,UNITEDPOLY,SM,9000,9000,100.00
20,1750,UNITEDTEA,EQ,1623,1176,72.46
20,1751,UNIVCABLES,EQ,1836679,367302,20.00
20,1752,UNIVPHOTO,EQ,1880,716,38.09
20,1753,UPL,EQ,14163149,2251122,15.89
20,1754,URJAPP,X1,26166,26166,100.00
20,1755,USHAMART,EQ,7169725,2591472,36.14
20,1756,UTIAMC,EQ,247257,131915,53.35
20,1757,UTIBANKETF,EQ,79091,10728,13.56
20,1758,UTINEXT50,EQ,671,622,92.70
20,1759,UTINIFTETF,EQ,443,275,62.08
20,1760,UTISENSETF,EQ,874,576,65.90
20,1761,UTISXN50,EQ,1082,771,71.26
20,1762,UTTAMSUGAR,EQ,153088,46292,30.24
20,1763,V2RETAIL,EQ,49603,37423,75.45
20,1764,VADILALIND,EQ,112269,40383,35.97
20,1765,VAIBHAVGBL,EQ,41959,22750,54.22
20,1766,VAKRANGEE,EQ,897455,579102,64.53
20,1767,VALIANTORG,EQ,17719,10773,60.80
20,1768,VARDHACRLC,EQ,89264,81263,91.04
20,1769,VARDMNPOLY,EQ,19731,19731,100.00
20,1770,VARROC,EQ,58389,25354,43.42
20,1771,VASA,SM,24000,20000,83.33
20,1772,VASCONEQ,EQ,117837,75891,64.40
20,1773,VASWANI,EQ,53396,45267,84.78
20,1774,VBL,EQ,471331,333544,70.77
20,1775,VCL,SM,12000,6000,50.00
20,1776,VEDL,EQ,24409291,5661508,23.19
20,1777,VENKEYS,EQ,269452,67319,24.98
20,1778,VENUSREM,EQ,39579,30271,76.48
20,1779,VERTOZ,EQ,516973,122094,23.62
20,1780,VESUVIUS,EQ,8332,5352,64.23
20,1781,VETO,EQ,99291,48659,49.01
20,1782,VGUARD,EQ,573601,231146,40.30
20,1783,VHL,EQ,904,591,65.38
20,1784,VIDHIING,EQ,75841,33048,43.58
20,1785,VIJIFIN,EQ,236399,162369,68.68
20,1786,VIKASECO,EQ,1033177,713303,69.04
20,1787,VIKASMCORP,EQ,3689988,1905443,51.64
20,1788,VIKASPROP,EQ,1807880,1169188,64.67
20,1789,VIKASWSP,EQ,115959,115949,99.99
20,1790,VIMTALABS,EQ,21269,14318,67.32
20,1791,VINATIORGA,EQ,75844,41817,55.14
20,1792,VINDHYATEL,EQ,54842,21302,38.84
20,1793,VINYLINDIA,EQ,49944,30480,61.03
20,1794,VIPIND,EQ,474313,253168,53.38
20,1795,VIPULLTD,EQ,566596,380228,67.11
20,1796,VISAKAIND,EQ,28497,13885,48.72
20,1797,VISASTEEL,EQ,48818,36504,74.78
20,1798,VISHAL,EQ,66920,56523,84.46
20,1799,VISHNU,EQ,109370,89074,81.44
20,1800,VISHWARAJ,EQ,126707,19854,15.67
20,1801,VIVIMEDLAB,EQ,1455859,586379,40.28
20,1802,VLSFINANCE,EQ,26836,18599,69.31
20,1803,VMART,EQ,19236,8498,44.18
20,1804,VOLTAMP,EQ,10081,5561,55.16
20,1805,VOLTAS,EQ,1281013,298955,23.34
20,1806,VRLLOG,EQ,418445,290714,69.47
20,1807,VSSL,EQ,49080,33339,67.93
20,1808,VSTIND,EQ,3313,2363,71.33
20,1809,VSTTILLERS,EQ,18926,15134,79.96
20,1810,VTL,EQ,31776,17302,54.45
20,1811,WABAG,EQ,473501,197446,41.70
20,1812,WABCOINDIA,EQ,2354,946,40.19
20,1813,WALCHANNAG,EQ,885790,238073,26.88
20,1814,WATERBASE,EQ,235380,63825,27.12
20,1815,WEALTH,EQ,2745,2578,93.92
20,1816,WEBELSOLAR,EQ,48158,30339,63.00
20,1817,WEIZMANIND,EQ,16277,11720,72.00
20,1818,WELCORP,EQ,1652095,697849,42.24
20,1819,WELENT,EQ,3252391,1578852,48.54
20,1820,WELINV,EQ,9199,8731,94.91
20,1821,WELSPUNIND,EQ,927388,408974,44.10
20,1822,WENDT,EQ,618,398,64.40
20,1823,WESTLIFE,EQ,138419,65921,47.62
20,1824,WFL,SM,1600,1600,100.00
20,1825,WHEELS,EQ,7203,4747,65.90
20,1826,WHIRLPOOL,EQ,69703,42288,60.67
20,1827,WILLAMAGOR,EQ,10446,9191,87.99
20,1828,WINDMACHIN,EQ,832712,401971,48.27
20,1829,WIPRO,EQ,12354838,2570377,20.80
20,1830,WOCKPHARMA,EQ,369530,167004,45.19
20,1831,WONDERLA,EQ,57741,32038,55.49
20,1832,WORTH,EQ,6760,4540,67.16
20,1833,WSI,EQ,5673,3751,66.12
20,1834,WSTCSTPAPR,EQ,430831,174050,40.40
20,1835,XCHANGING,EQ,133470,89746,67.24
20,1836,XELPMOC,EQ,17076,9491,55.58
20,1837,XPROINDIA,EQ,33555,26442,78.80
20,1838,YAARII,EQ,181644,94501,52.03
20,1839,YESBANK,EQ,67424765,25403355,37.68
20,1840,ZEEL,EQ,17810992,4931524,27.69
20,1841,ZEEL,P2,200931,184201,91.67
20,1842,ZEELEARN,EQ,838017,628371,74.98
20,1843,ZEEMEDIA,EQ,2549509,1570898,61.62
20,1844,ZENITHEXPO,EQ,429,264,61.54
20,1845,ZENSARTECH,EQ,359320,197764,55.04
20,1846,ZENTEC,EQ,120787,66089,54.72
20,1847,ZODIACLOTH,EQ,42210,26942,63.83
20,1848,ZODJRDMKJ,EQ,2569,1046,40.72
20,1849,ZOTA,EQ,19658,9629,48.98
20,1850,ZUARI,EQ,86402,38363,44.40
20,1851,ZYDUSWELL,EQ,45822,24660,53.82
