Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16032021,935453362,0001837
Trade Date <16-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1091,NAUKRI,EQ,353291,70545,19.97
20,1092,NAVINFLUOR,EQ,79019,25887,32.76
20,1093,NAVKARCORP,EQ,853942,234606,27.47
20,1094,NAVNETEDUL,EQ,2141869,608645,28.42
20,1095,NBCC,EQ,10169698,4609423,45.33
20,1096,NBIFIN,EQ,664,595,89.61
20,1097,NBVENTURES,EQ,2408006,1334534,55.42
20,1098,NCC,EQ,3272768,1555959,47.54
20,1099,NCLIND,EQ,172001,77955,45.32
20,1100,NCPSESDL24,EQ,2103,2075,98.67
20,1101,NDGL,EQ,81,15,18.52
20,1102,NDL,EQ,18168,17648,97.14
20,1103,NDRAUTO,EQ,2517,1876,74.53
20,1104,NDTV,EQ,102185,65145,63.75
20,1105,NECCLTD,EQ,8099,6364,78.58
20,1106,NECLIFE,EQ,343559,194407,56.59
20,1107,NELCAST,EQ,321452,190598,59.29
20,1108,NELCO,EQ,145655,73506,50.47
20,1109,NEOGEN,EQ,20026,12931,64.57
20,1110,NESCO,EQ,34538,20031,58.00
20,1111,NESTLEIND,EQ,84470,49005,58.01
20,1112,NETF,EQ,1549,1266,81.73
20,1113,NETFCONSUM,EQ,1442,735,50.97
20,1114,NETFDIVOPP,EQ,1673,791,47.28
20,1115,NETFIT,EQ,5953302,5300093,89.03
20,1116,NETFLTGILT,EQ,10463,5287,50.53
20,1117,NETFMID150,EQ,32126,24356,75.81
20,1118,NETFNIF100,EQ,2121,2098,98.92
20,1119,NETFNV20,EQ,51050,50670,99.26
20,1120,NETWORK18,EQ,1196896,650837,54.38
20,1121,NEULANDLAB,EQ,20186,8438,41.80
20,1122,NEWGEN,EQ,93361,45236,48.45
20,1123,NEXTMEDIA,EQ,14197,12441,87.63
20,1124,NFL,EQ,3135545,960930,30.65
20,1125,NH,EQ,203494,114440,56.24
20,1126,NHAI,N1,6835,5320,77.83
20,1127,NHAI,N2,44346,32874,74.13
20,1128,NHAI,N3,1,1,100.00
20,1129,NHAI,N4,11,6,54.55
20,1130,NHAI,N6,869,854,98.27
20,1131,NHAI,N8,25,25,100.00
20,1132,NHAI,N9,177,177,100.00
20,1133,NHAI,NA,4419,3149,71.26
20,1134,NHAI,NE,4576,4225,92.33
20,1135,NHBTF2014,N6,59,37,62.71
20,1136,NHBTF2023,N6,400,400,100.00
20,1137,NHBTF2023,N7,4,4,100.00
20,1138,NHPC,EQ,2574165,1031617,40.08
20,1139,NIACL,EQ,6319837,1172482,18.55
20,1140,NIBL,EQ,5067,4758,93.90
20,1141,NIFTYBEES,EQ,1194883,329763,27.60
20,1142,NIITLTD,EQ,505256,281136,55.64
20,1143,NILKAMAL,EQ,32008,22663,70.80
20,1144,NIPPOBATRY,EQ,4952,3972,80.21
20,1145,NIRAJ,EQ,5775,3206,55.52
20,1146,NITCO,EQ,28261,21294,75.35
20,1147,NITINSPIN,EQ,723359,386730,53.46
20,1148,NKIND,EQ,2921,2691,92.13
20,1149,NLCINDIA,EQ,763621,442786,57.99
20,1150,NMDC,EQ,8053461,2872834,35.67
20,1151,NOCIL,EQ,1315947,500258,38.02
20,1152,NORBTEAEXP,EQ,9848,5202,52.82
20,1153,NOVARTIND,EQ,8784,6068,69.08
20,1154,NPBET,EQ,164,116,70.73
20,1155,NRAIL,EQ,47952,26503,55.27
20,1156,NRBBEARING,EQ,254247,145723,57.32
20,1157,NSIL,EQ,452,279,61.73
20,1158,NTL,EQ,2411,2411,100.00
20,1159,NTPC,EQ,15360040,5170366,33.66
20,1160,NTPC,N4,546,546,100.00
20,1161,NTPC,N5,130,130,100.00
20,1162,NTPC,N6,1121,1003,89.47
20,1163,NTPC,N7,24970,23308,93.34
20,1164,NTPC,ND,16,16,100.00
20,1165,NUCLEUS,EQ,113833,47312,41.56
20,1166,NURECA,EQ,27583,20577,74.60
20,1167,NXTDIGITAL,EQ,541,468,86.51
20,1168,OAL,EQ,15022,8504,56.61
20,1169,OBEROIRLTY,EQ,854438,180298,21.10
20,1170,OCCL,EQ,17728,12122,68.38
20,1171,OFSS,EQ,240323,188551,78.46
20,1172,OIL,EQ,793066,451333,56.91
20,1173,OILCOUNTUB,EQ,3280,3280,100.00
20,1174,OLECTRA,EQ,1924357,909994,47.29
20,1175,OMAXAUTO,EQ,408269,157736,38.64
20,1176,OMAXE,EQ,51700,37103,71.77
20,1177,OMINFRAL,EQ,21551,14005,64.99
20,1178,ONEPOINT,EQ,5741,3381,58.89
20,1179,ONGC,EQ,20680669,9156451,44.28
20,1180,ONMOBILE,EQ,1917454,1001656,52.24
20,1181,ONWARDTEC,EQ,943578,280087,29.68
20,1182,OPTIEMUS,EQ,90491,64215,70.96
20,1183,ORBTEXP,EQ,7456,6507,87.27
20,1184,ORIENTABRA,EQ,239774,93365,38.94
20,1185,ORIENTALTL,EQ,67663,65718,97.13
20,1186,ORIENTBELL,EQ,49091,14733,30.01
20,1187,ORIENTCEM,EQ,573855,343096,59.79
20,1188,ORIENTELEC,EQ,672196,266039,39.58
20,1189,ORIENTHOT,EQ,40053,26928,67.23
20,1190,ORIENTLTD,EQ,256,216,84.38
20,1191,ORIENTPPR,EQ,10045241,3739628,37.23
20,1192,ORIENTREF,EQ,297550,163085,54.81
20,1193,ORISSAMINE,EQ,9584,6047,63.09
20,1194,OSIAHYPER,SM,800,800,100.00
20,1195,OSWALAGRO,EQ,32096,17344,54.04
20,1196,PAGEIND,EQ,34198,10377,30.34
20,1197,PAISALO,EQ,66869,28431,42.52
20,1198,PALASHSECU,EQ,6909,5039,72.93
20,1199,PANACEABIO,EQ,53779,27585,51.29
20,1200,PANACHE,EQ,20279,10938,53.94
20,1201,PANAMAPET,EQ,55711,31363,56.30
20,1202,PANSARI,SM,6000,6000,100.00
20,1203,PARACABLES,EQ,306770,222021,72.37
20,1204,PARAGMILK,EQ,250838,116255,46.35
20,1205,PASHUPATI,SM,92800,86400,93.10
20,1206,PATELENG,EQ,249724,170755,68.38
20,1207,PATINTLOG,EQ,433660,229002,52.81
20,1208,PATSPINLTD,EQ,5021,3687,73.43
20,1209,PAVNAIND,ST,29600,29600,100.00
20,1210,PCJEWELLER,EQ,2100576,1081067,51.47
20,1211,PDMJEPAPER,EQ,274210,178280,65.02
20,1212,PDSMFL,EQ,1659,1366,82.34
20,1213,PEARLPOLY,EQ,13086,856,6.54
20,1214,PEL,EQ,716919,115864,16.16
20,1215,PENIND,EQ,419194,342364,81.67
20,1216,PENINLAND,EQ,1647453,1537295,93.31
20,1217,PENTAGOLD,SM,15000,15000,100.00
20,1218,PERFECT,SM,48000,48000,100.00
20,1219,PERSISTENT,EQ,332150,154840,46.62
20,1220,PETRONET,EQ,3677162,2285952,62.17
20,1221,PFC,EQ,8352065,3355527,40.18
20,1222,PFC,N2,50,50,100.00
20,1223,PFC,N3,30,20,66.67
20,1224,PFC,N4,500,500,100.00
20,1225,PFC,N5,53,53,100.00
20,1226,PFC,N8,1247,1219,97.75
20,1227,PFIZER,EQ,25066,13774,54.95
20,1228,PFOCUS,EQ,178419,111581,62.54
20,1229,PFS,EQ,1075678,468180,43.52
20,1230,PGHH,EQ,6341,5247,82.75
20,1231,PGHL,EQ,5274,2934,55.63
20,1232,PGIL,EQ,3326,3013,90.59
20,1233,PHILIPCARB,EQ,528139,274689,52.01
20,1234,PHOENIXLTD,EQ,53047,35274,66.50
20,1235,PIDILITIND,EQ,330689,151946,45.95
20,1236,PIGL,SM,8000,8000,100.00
20,1237,PIIND,EQ,160126,88674,55.38
20,1238,PILANIINVS,EQ,15546,11121,71.54
20,1239,PILITA,EQ,190139,137695,72.42
20,1240,PIONDIST,EQ,5940,3911,65.84
20,1241,PIONEEREMB,EQ,97143,94447,97.22
20,1242,PITTIENG,EQ,137584,48520,35.27
20,1243,PLASTIBLEN,EQ,18456,10434,56.53
20,1244,PNB,EQ,99770550,18711176,18.75
20,1245,PNBGILTS,EQ,268472,188125,70.07
20,1246,PNBHOUSING,EQ,230186,107375,46.65
20,1247,PNC,EQ,44071,44071,100.00
20,1248,PNCINFRA,EQ,624001,433045,69.40
20,1249,PODDARMENT,EQ,30044,24194,80.53
20,1250,POKARNA,EQ,39061,20809,53.27
20,1251,POLYCAB,EQ,140179,57779,41.22
20,1252,POLYMED,EQ,190208,65094,34.22
20,1253,POLYPLEX,EQ,59047,33227,56.27
20,1254,PONNIERODE,EQ,3058,2688,87.90
20,1255,POWERFUL,SZ,4000,4000,100.00
20,1256,POWERGRID,EQ,8306833,3182803,38.32
20,1257,POWERINDIA,EQ,16003,10756,67.21
20,1258,POWERMECH,EQ,76087,30010,39.44
20,1259,PPAP,EQ,22932,16070,70.08
20,1260,PPL,EQ,584895,192269,32.87
20,1261,PRABHAT,EQ,1427810,1045737,73.24
20,1262,PRAENG,EQ,34337,25524,74.33
20,1263,PRAJIND,EQ,1358996,625362,46.02
20,1264,PRAKASH,EQ,7962454,3170808,39.82
20,1265,PRAKASHSTL,EQ,236797,121574,51.34
20,1266,PRECAM,EQ,119463,56968,47.69
20,1267,PRECOT,EQ,23121,19861,85.90
20,1268,PRECWIRE,EQ,101361,54738,54.00
20,1269,PREMIERPOL,EQ,4194,3174,75.68
20,1270,PRESSMN,EQ,21424,18755,87.54
20,1271,PRESTIGE,EQ,953315,584748,61.34
20,1272,PRICOLLTD,EQ,1648120,301311,18.28
20,1273,PRINCEPIPE,EQ,216966,102276,47.14
20,1274,PRIVISCL,EQ,22017,16022,72.77
20,1275,PROZONINTU,EQ,133961,89603,66.89
20,1276,PRSMJOHNSN,EQ,1162986,528518,45.44
20,1277,PSB,EQ,417038,220888,52.97
20,1278,PSPPROJECT,EQ,87650,8922,10.18
20,1279,PSUBNKBEES,EQ,255755,149639,58.51
20,1280,PTC,EQ,3488054,1549752,44.43
20,1281,PTL,EQ,106246,93005,87.54
20,1282,PUNJABCHEM,EQ,7763,4513,58.13
20,1283,PURVA,EQ,110917,50373,45.42
20,1284,PVR,EQ,1949881,392198,20.11
20,1285,QGOLDHALF,EQ,1273,1227,96.39
20,1286,QNIFTY,EQ,3985,3940,98.87
20,1287,QUESS,EQ,155076,55422,35.74
20,1288,QUICKHEAL,EQ,409817,165014,40.27
20,1289,RADICO,EQ,357770,160487,44.86
20,1290,RADIOCITY,EQ,162529,144172,88.71
20,1291,RAILTEL,EQ,2484229,940695,37.87
20,1292,RAIN,EQ,2869054,883748,30.80
20,1293,RAJESHEXPO,EQ,545236,387607,71.09
20,1294,RAJRATAN,EQ,81350,33328,40.97
20,1295,RAJTV,EQ,1320,745,56.44
20,1296,RALLIS,EQ,298725,131717,44.09
20,1297,RAMANEWS,EQ,190648,103528,54.30
20,1298,RAMCOCEM,EQ,512568,141338,27.57
20,1299,RAMCOIND,EQ,49842,33367,66.95
20,1300,RAMCOSYS,EQ,366511,132781,36.23
20,1301,RAMKY,EQ,182871,115313,63.06
20,1302,RANASUG,EQ,996836,603045,60.50
20,1303,RANEENGINE,EQ,14079,6487,46.08
20,1304,RANEHOLDIN,EQ,16278,5669,34.83
20,1305,RATNAMANI,EQ,168754,105604,62.58
20,1306,RAYMOND,EQ,432168,144552,33.45
20,1307,RBL,EQ,16010,4527,28.28
20,1308,RBLBANK,EQ,9124566,1235862,13.54
20,1309,RCF,EQ,3476545,908135,26.12
20,1310,RCOM,EQ,6004057,3435740,57.22
20,1311,RECLTD,EQ,6612160,2605131,39.40
20,1312,RECLTD,N1,15,15,100.00
20,1313,RECLTD,N2,500,500,100.00
20,1314,RECLTD,N9,5245,4630,88.27
20,1315,RECLTD,NF,10,10,100.00
20,1316,RECLTD,NI,100,100,100.00
20,1317,REDINGTON,EQ,185795,92139,49.59
20,1318,REFEX,EQ,40394,30322,75.07
20,1319,RELAXO,EQ,167438,71518,42.71
20,1320,RELCAPITAL,EQ,2405926,1320744,54.90
20,1321,RELIANCE,EQ,6402757,2426737,37.90
20,1322,RELIANCEPP,E1,1031083,655119,63.54
20,1323,RELIGARE,EQ,1603924,843913,52.62
20,1324,RELINFRA,EQ,3373952,1784529,52.89
20,1325,REMSONSIND,EQ,1372,545,39.72
20,1326,RENUKA,EQ,2474757,1546089,62.47
20,1327,REPCOHOME,EQ,56565,32025,56.62
20,1328,REPL,EQ,6016,5040,83.78
20,1329,REPRO,EQ,21292,10539,49.50
20,1330,RESPONIND,EQ,95465,19380,20.30
20,1331,REVATHI,EQ,3227,1751,54.26
20,1332,RGL,EQ,81582,37511,45.98
20,1333,RHFL,EQ,7884610,4523858,57.38
20,1334,RHFL,N4,51,50,98.04
20,1335,RHFL,N6,153,151,98.69
20,1336,RHFL,N8,27,14,51.85
20,1337,RICOAUTO,EQ,618759,226186,36.55
20,1338,RIIL,EQ,193261,41956,21.71
20,1339,RITES,EQ,269036,119755,44.51
20,1340,RKDL,EQ,64190,50398,78.51
20,1341,RKEC,EQ,544699,160155,29.40
20,1342,RKFORGE,EQ,78389,48449,61.81
20,1343,RMDRIP,SM,4000,4000,100.00
20,1344,RML,EQ,48818,15871,32.51
20,1345,ROHLTD,EQ,387386,72861,18.81
20,1346,ROLTA,EQ,547689,403529,73.68
20,1347,ROSSARI,EQ,58754,21707,36.95
20,1348,ROSSELLIND,EQ,20300,13801,67.99
20,1349,ROUTE,EQ,406235,123852,30.49
20,1350,RPGLIFE,EQ,27121,9459,34.88
20,1351,RPOWER,EQ,45051839,25787611,57.24
20,1352,RPPINFRA,EQ,45145,10067,22.30
20,1353,RPPL,SM,5000,5000,100.00
20,1354,RPSGVENT,EQ,250552,103232,41.20
20,1355,RSSOFTWARE,EQ,39901,20239,50.72
20,1356,RSWM,EQ,147345,76704,52.06
20,1357,RSYSTEMS,EQ,141758,71789,50.64
20,1358,RTNINFRA,EQ,153516,135249,88.10
20,1359,RTNPOWER,EQ,3490499,2220312,63.61
20,1360,RUBYMILLS,EQ,5076,1714,33.77
20,1361,RUCHI,EQ,14080,7604,54.01
20,1362,RUCHIRA,EQ,321810,185338,57.59
20,1363,RUPA,EQ,719287,184707,25.68
20,1364,RUSHIL,EQ,25458,22750,89.36
20,1365,RVHL,EQ,87432,50368,57.61
20,1366,RVNL,EQ,2215539,976451,44.07
20,1367,SABEVENTS,EQ,11278,11278,100.00
20,1368,SABTN,EQ,8217,8217,100.00
20,1369,SADBHAV,EQ,451712,157355,34.84
20,1370,SADBHIN,EQ,293587,137937,46.98
20,1371,SAFARI,EQ,39317,13512,34.37
20,1372,SAGARDEEP,EQ,2201,1324,60.15
20,1373,SAGCEM,EQ,23581,13867,58.81
20,1374,SAIL,EQ,55029693,17540627,31.87
20,1375,SAKAR,EQ,63728,36769,57.70
20,1376,SAKHTISUG,EQ,54705,44808,81.91
20,1377,SAKSOFT,EQ,51471,22484,43.68
20,1378,SAKUMA,EQ,129847,113562,87.46
20,1379,SALASAR,EQ,107750,51785,48.06
20,1380,SALONA,EQ,3393,2500,73.68
20,1381,SALSTEEL,EQ,23536,16409,69.72
20,1382,SALZERELEC,EQ,77691,40838,52.56
20,1383,SAMBHAAV,EQ,7856,5449,69.36
20,1384,SANCO,EQ,54750,37923,69.27
20,1385,SANDESH,EQ,4094,3233,78.97
20,1386,SANDHAR,EQ,66106,47787,72.29
20,1387,SANGHIIND,EQ,761118,363132,47.71
20,1388,SANGHVIMOV,EQ,15033,11993,79.78
20,1389,SANGINITA,EQ,23498,17339,73.79
20,1390,SANOFI,EQ,21071,15880,75.36
20,1391,SARDAEN,EQ,479010,179220,37.41
20,1392,SAREGAMA,EQ,118071,62644,53.06
20,1393,SARLAPOLY,EQ,211172,113618,53.80
20,1394,SARVESHWAR,SM,1600,1600,100.00
20,1395,SASKEN,EQ,59314,18749,31.61
20,1396,SASTASUNDR,EQ,37218,22178,59.59
20,1397,SATIA,EQ,102537,52344,51.05
20,1398,SATIN,EQ,252699,181611,71.87
20,1399,SBICARD,EQ,635668,204892,32.23
20,1400,SBIETFIT,EQ,4542,4343,95.62
20,1401,SBIETFPB,EQ,1267,1141,90.06
20,1402,SBIETFQLTY,EQ,652,452,69.33
20,1403,SBILIFE,EQ,1422174,574933,40.43
20,1404,SBIN,EQ,38196452,8488656,22.22
20,1405,SCHAEFFLER,EQ,13896,7503,53.99
20,1406,SCHAND,EQ,849786,321550,37.84
20,1407,SCHNEIDER,EQ,661942,256874,38.81
20,1408,SCI,EQ,2930629,838411,28.61
20,1409,SDBL,EQ,424615,269548,63.48
20,1410,SEAMECLTD,EQ,39071,12988,33.24
20,1411,SECL,SZ,3000,3000,100.00
20,1412,SECURCRED,SZ,3000,3000,100.00
20,1413,SECURKLOUD,EQ,28224,19142,67.82
20,1414,SELAN,EQ,98084,43898,44.76
20,1415,SEQUENT,EQ,255586,152167,59.54
20,1416,SESHAPAPER,EQ,229378,90281,39.36
20,1417,SETCO,EQ,334697,202364,60.46
20,1418,SETF10GILT,EQ,258,166,64.34
20,1419,SETFGOLD,EQ,63301,51790,81.82
20,1420,SETFNIF50,EQ,441500,209445,47.44
20,1421,SETFNIFBK,EQ,46409,38923,83.87
20,1422,SETFNN50,EQ,27971,20698,74.00
20,1423,SEYAIND,EQ,18443,13260,71.90
20,1424,SFL,EQ,19092,13318,69.76
20,1425,SGBAPR28I,GB,34,29,85.29
20,1426,SGBAUG24,GB,552,484,87.68
20,1427,SGBAUG27,GB,4,4,100.00
20,1428,SGBAUG28V,GB,3277,3192,97.41
20,1429,SGBDC27VII,GB,71,51,71.83
20,1430,SGBDEC25,GB,7,6,85.71
20,1431,SGBDEC2513,GB,15,5,33.33
20,1432,SGBFEB24,GB,25,25,100.00
20,1433,SGBFEB28IX,GB,11,11,100.00
20,1434,SGBFEB29XI,GB,52,52,100.00
20,1435,SGBJAN27,GB,21,21,100.00
20,1436,SGBJAN29IX,GB,144,127,88.19
20,1437,SGBJAN29X,GB,17,14,82.35
20,1438,SGBJUL25,GB,14,14,100.00
20,1439,SGBJUL27,GB,42,21,50.00
20,1440,SGBJUL28IV,GB,752,743,98.80
20,1441,SGBJUN27,GB,345,345,100.00
20,1442,SGBJUN28,GB,565,520,92.04
20,1443,SGBMAR24,GB,24,23,95.83
20,1444,SGBMAR25,GB,162,152,93.83
20,1445,SGBMAR28X,GB,54,44,81.48
20,1446,SGBMAY25,GB,5,5,100.00
20,1447,SGBMAY26,GB,971,971,100.00
20,1448,SGBMAY28,GB,138,128,92.75
20,1449,SGBN28VIII,GB,33,22,66.67
20,1450,SGBNOV23,GB,147,102,69.39
20,1451,SGBNOV24,GB,15,15,100.00
20,1452,SGBNOV258,GB,17,17,100.00
20,1453,SGBNOV25VI,GB,6,6,100.00
20,1454,SGBNOV26,GB,1,1,100.00
20,1455,SGBOC28VII,GB,299,254,84.95
20,1456,SGBOCT25,GB,927,886,95.58
20,1457,SGBOCT25IV,GB,11,11,100.00
20,1458,SGBOCT25V,GB,4,2,50.00
20,1459,SGBOCT26,GB,7,7,100.00
20,1460,SGBOCT27,GB,16,15,93.75
20,1461,SGBOCT27VI,GB,4,4,100.00
20,1462,SGBSEP24,GB,84,77,91.67
20,1463,SGBSEP27,GB,7,7,100.00
20,1464,SGBSEP28VI,GB,304,297,97.70
20,1465,SGL,EQ,52977,26214,49.48
20,1466,SHAHALLOYS,EQ,1211,1211,100.00
20,1467,SHAKTIPUMP,EQ,84348,36682,43.49
20,1468,SHALBY,EQ,159597,38910,24.38
20,1469,SHALPAINTS,EQ,103298,34260,33.17
20,1470,SHANKARA,EQ,66759,16162,24.21
20,1471,SHANTI,SM,4500,4500,100.00
20,1472,SHANTIGEAR,EQ,11698,7606,65.02
20,1473,SHARDACROP,EQ,92341,59864,64.83
20,1474,SHARDAMOTR,EQ,2376,1617,68.06
20,1475,SHAREINDIA,EQ,3114,2516,80.80
20,1476,SHARIABEES,EQ,447,424,94.85
20,1477,SHEMAROO,EQ,420626,229204,54.49
20,1478,SHIL,EQ,55635,42449,76.30
20,1479,SHILPAMED,EQ,327628,207964,63.48
20,1480,SHIVAMAUTO,EQ,71301,50739,71.16
20,1481,SHIVATEX,EQ,12531,7084,56.53
20,1482,SHK,EQ,155200,91002,58.64
20,1483,SHOPERSTOP,EQ,219391,70011,31.91
20,1484,SHREDIGCEM,EQ,832819,438211,52.62
20,1485,SHREECEM,EQ,38175,11611,30.42
20,1486,SHREEPUSHK,EQ,728846,256874,35.24
20,1487,SHREERAMA,EQ,83397,57807,69.32
20,1488,SHRENIK,EQ,3782556,1905177,50.37
20,1489,SHREYANIND,EQ,1200322,331833,27.65
20,1490,SHREYAS,EQ,98576,67718,68.70
20,1491,SHRIRAMCIT,EQ,21237,13270,62.49
20,1492,SHRIRAMEPC,EQ,359568,270519,75.23
20,1493,SHUBHLAXMI,SM,4000,3000,75.00
20,1494,SHYAMCENT,EQ,47486,33222,69.96
20,1495,SICAGEN,EQ,182902,106561,58.26
20,1496,SICAL,EQ,604289,454254,75.17
20,1497,SIEMENS,EQ,365715,33664,9.20
20,1498,SIGIND,EQ,19281,12616,65.43
20,1499,SIGMA,SM,3000,3000,100.00
20,1500,SIKKO,SM,8000,8000,100.00
20,1501,SILGO,EQ,22816,10322,45.24
20,1502,SILINV,EQ,8601,5590,64.99
20,1503,SIMBHALS,EQ,33642,29486,87.65
20,1504,SIMPLEXINF,EQ,158585,58677,37.00
20,1505,SINTERCOM,EQ,466,119,25.54
20,1506,SIS,EQ,71796,50030,69.68
20,1507,SITINET,EQ,1464704,950801,64.91
20,1508,SIYSIL,EQ,49594,27077,54.60
20,1509,SJVN,EQ,1063175,509294,47.90
20,1510,SKFINDIA,EQ,9599,4711,49.08
20,1511,SKIPPER,EQ,463890,249907,53.87
20,1512,SKMEGGPROD,EQ,29102,18681,64.19
20,1513,SKSTEXTILE,SM,166000,164000,98.80
20,1514,SMARTLINK,EQ,18587,5145,27.68
20,1515,SMCGLOBAL,EQ,156508,93468,59.72
20,1516,SMLISUZU,EQ,14994,7847,52.33
20,1517,SMSLIFE,EQ,1534,1077,70.21
20,1518,SMSPHARMA,EQ,65571,43011,65.59
20,1519,SMVD,SM,8000,8000,100.00
20,1520,SNOWMAN,EQ,1838230,805514,43.82
20,1521,SOBHA,EQ,320218,118535,37.02
20,1522,SOFTTECH,SM,1600,1600,100.00
20,1523,SOLARA,EQ,42037,24121,57.38
20,1524,SOLARINDS,EQ,13920,11320,81.32
20,1525,SOLEX,SM,6000,4000,66.67
20,1526,SOMANYCERA,EQ,28858,17858,61.88
20,1527,SONAMCLOCK,SM,9000,0,0.00
20,1528,SONATSOFTW,EQ,1641785,489919,29.84
20,1529,SORILINFRA,EQ,113879,48320,42.43
20,1530,SOTL,EQ,13302,5500,41.35
20,1531,SOUTHBANK,EQ,10127787,4398890,43.43
20,1532,SOUTHWEST,EQ,23373,21682,92.77
20,1533,SPAL,EQ,20678,11408,55.17
20,1534,SPANDANA,EQ,56728,39246,69.18
20,1535,SPARC,EQ,234393,120260,51.31
20,1536,SPECIALITY,EQ,54824,40237,73.39
20,1537,SPENCERS,EQ,252209,84723,33.59
20,1538,SPIC,EQ,2820567,972113,34.47
20,1539,SPICEJET,EQ,3728792,1204525,32.30
20,1540,SPLIL,EQ,39380,23707,60.20
20,1541,SPMLINFRA,EQ,15453,11890,76.94
20,1542,SPTL,EQ,1892134,1891133,99.95
20,1543,SPYL,EQ,492968,357886,72.60
20,1544,SREEL,EQ,48149,39852,82.77
20,1545,SREIBNPNCD,NJ,10,10,100.00
20,1546,SREIBNPNCD,NL,225,225,100.00
20,1547,SREIBNPNCD,NN,200,200,100.00
20,1548,SREIBNPNCD,NO,189,104,55.03
20,1549,SREIBNPNCD,NP,42,42,100.00
20,1550,SREIBNPNCD,NQ,470,420,89.36
20,1551,SREIBNPNCD,NR,15,15,100.00
20,1552,SREIBNPNCD,NZ,310,110,35.48
20,1553,SREIBNPNCD,Y1,48,48,100.00
20,1554,SREIBNPNCD,Y2,25,20,80.00
20,1555,SREIBNPNCD,Y5,2,2,100.00
20,1556,SREIBNPNCD,Y8,72,72,100.00
20,1557,SREIBNPNCD,YA,87,87,100.00
20,1558,SREINFRA,EQ,839309,490546,58.45
20,1559,SRF,EQ,79326,38140,48.08
20,1560,SRHHYPOLTD,EQ,36532,21746,59.53
20,1561,SRIPIPES,EQ,170212,103878,61.03
20,1562,SRIRAM,SM,6000,6000,100.00
20,1563,SRTRANSFIN,EQ,2544685,416577,16.37
20,1564,SRTRANSFIN,Y9,125,125,100.00
20,1565,SRTRANSFIN,YB,100,100,100.00
20,1566,SRTRANSFIN,YH,100,50,50.00
20,1567,SRTRANSFIN,YJ,1331,1331,100.00
20,1568,SRTRANSFIN,YK,1015,915,90.15
20,1569,SRTRANSFIN,YL,18,18,100.00
20,1570,SRTRANSFIN,YM,40,40,100.00
20,1571,SRTRANSFIN,YQ,60,60,100.00
20,1572,SRTRANSFIN,YR,225,225,100.00
20,1573,SRTRANSFIN,YT,30,30,100.00
20,1574,SRTRANSFIN,YV,76,76,100.00
20,1575,SRTRANSFIN,YW,48,48,100.00
20,1576,SRTRANSFIN,YY,500,500,100.00
20,1577,SRTRANSFIN,Z7,90,90,100.00
20,1578,SRTRANSFIN,Z8,150,150,100.00
20,1579,SRTRANSFIN,ZE,33,33,100.00
20,1580,SRTRANSFIN,ZF,1150,1000,86.96
20,1581,SSINFRA,SM,9000,9000,100.00
20,1582,SSWL,EQ,14689,7403,50.40
20,1583,STAR,EQ,197660,61568,31.15
20,1584,STARCEMENT,EQ,176327,68256,38.71
20,1585,STARPAPER,EQ,1360118,336055,24.71
20,1586,STCINDIA,EQ,24062,12346,51.31
20,1587,STEELCITY,EQ,12149,4720,38.85
20,1588,STEELXIND,EQ,172126,94611,54.97
20,1589,STERTOOLS,EQ,11315,6951,61.43
20,1590,STLTECH,EQ,266538,151966,57.01
20,1591,STOVEKRAFT,EQ,151099,52296,34.61
20,1592,SUBEXLTD,EQ,7165423,2444076,34.11
20,1593,SUBROS,EQ,66035,36721,55.61
20,1594,SUDARSCHEM,EQ,77637,34637,44.61
20,1595,SUMICHEM,EQ,528428,277978,52.60
20,1596,SUMIT,EQ,29813,20689,69.40
20,1597,SUMMITSEC,EQ,10643,8298,77.97
20,1598,SUNCLAYLTD,EQ,1023,605,59.14
20,1599,SUNDARAM,EQ,407990,278770,68.33
20,1600,SUNDARMFIN,EQ,52184,44297,84.89
20,1601,SUNDARMHLD,EQ,84402,62662,74.24
20,1602,SUNDRMBRAK,EQ,7076,5122,72.39
20,1603,SUNDRMFAST,EQ,322755,116415,36.07
20,1604,SUNFLAG,EQ,267432,112364,42.02
20,1605,SUNPHARMA,EQ,4189930,1660602,39.63
20,1606,SUNTECK,EQ,392190,136140,34.71
20,1607,SUNTV,EQ,1208892,299969,24.81
20,1608,SUPERHOUSE,EQ,8265,3916,47.38
20,1609,SUPERSPIN,EQ,76145,66996,87.98
20,1610,SUPPETRO,EQ,48294,27616,57.18
20,1611,SUPRAJIT,EQ,107128,49318,46.04
20,1612,SUPREMEENG,EQ,34909,26058,74.65
20,1613,SUPREMEIND,EQ,61158,28586,46.74
20,1614,SURANAT&P,EQ,107700,83575,77.60
20,1615,SURYALAXMI,EQ,42104,32616,77.47
20,1616,SURYAROSNI,EQ,172521,47610,27.60
20,1617,SUTLEJTEX,EQ,127796,92038,72.02
20,1618,SUVEN,EQ,171099,95790,55.99
20,1619,SUVENPHAR,EQ,223380,135982,60.87
20,1620,SUZLON,EQ,29317561,18191863,62.05
20,1621,SWANENERGY,EQ,196560,22497,11.45
20,1622,SWARAJENG,EQ,3545,2261,63.78
20,1623,SWELECTES,EQ,57223,30219,52.81
