Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09032021,1237965978,0001846
Trade Date <09-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1621,SUTLEJTEX,EQ,79667,46851,58.81
20,1622,SUVEN,EQ,451500,171096,37.90
20,1623,SUVENPHAR,EQ,282970,134714,47.61
20,1624,SUZLON,EQ,22260157,10401502,46.73
20,1625,SWANENERGY,EQ,163556,15849,9.69
20,1626,SWARAJENG,EQ,12593,8394,66.66
20,1627,SWELECTES,EQ,14917,10403,69.74
20,1628,SWSOLAR,EQ,260059,143236,55.08
20,1629,SYMPHONY,EQ,45073,24119,53.51
20,1630,SYNGENE,EQ,205685,124684,60.62
20,1631,TAINWALCHM,EQ,21328,8304,38.93
20,1632,TAJGVK,EQ,261382,148236,56.71
20,1633,TAKE,EQ,1076215,427001,39.68
20,1634,TALBROAUTO,EQ,100042,41036,41.02
20,1635,TANLA,EQ,231617,131473,56.76
20,1636,TARACHAND,SM,16000,12000,75.00
20,1637,TARC,EQ,1035093,635452,61.39
20,1638,TARMAT,EQ,33259,20610,61.97
20,1639,TASTYBITE,EQ,1693,1081,63.85
20,1640,TATACAPHSG,N2,60,60,100.00
20,1641,TATACAPHSG,N4,140,140,100.00
20,1642,TATACAPHSG,N8,110,110,100.00
20,1643,TATACAPHSG,NA,200,200,100.00
20,1644,TATACHEM,EQ,3961473,551020,13.91
20,1645,TATACOFFEE,EQ,1682344,614592,36.53
20,1646,TATACOMM,EQ,343713,139547,40.60
20,1647,TATACONSUM,EQ,3065358,1505452,49.11
20,1648,TATAELXSI,EQ,559564,176950,31.62
20,1649,TATAINVEST,EQ,25773,12994,50.42
20,1650,TATAMETALI,EQ,211145,88472,41.90
20,1651,TATAMOTORS,EQ,74702208,11765184,15.75
20,1652,TATAMTRDVR,EQ,4631990,1888037,40.76
20,1653,TATAPOWER,EQ,51804429,10136904,19.57
20,1654,TATASTEEL,EQ,19556438,3682045,18.83
20,1655,TATASTLBSL,EQ,7758068,2271194,29.28
20,1656,TATASTLLP,EQ,107993,47798,44.26
20,1657,TBZ,EQ,226107,128289,56.74
20,1658,TCFSL,NB,1103,903,81.87
20,1659,TCFSL,ND,1425,921,64.63
20,1660,TCFSL,NF,240,199,82.92
20,1661,TCFSL,NH,30,30,100.00
20,1662,TCI,EQ,354010,179011,50.57
20,1663,TCIDEVELOP,EQ,2995,2843,94.92
20,1664,TCIEXP,EQ,24013,14834,61.77
20,1665,TCIFINANCE,EQ,20993,17511,83.41
20,1666,TCNSBRANDS,EQ,27659,20852,75.39
20,1667,TCPLPACK,EQ,11251,7985,70.97
20,1668,TCS,EQ,1942397,1020339,52.53
20,1669,TDPOWERSYS,EQ,16474,9517,57.77
20,1670,TEAMLEASE,EQ,10016,5348,53.39
20,1671,TECHM,EQ,2814747,1311048,46.58
20,1672,TECHNOE,EQ,90409,16002,17.70
20,1673,TEJASNET,EQ,504268,321133,63.68
20,1674,TEMBO,SM,28000,22000,78.57
20,1675,TERASOFT,EQ,29750,20455,68.76
20,1676,TEXINFRA,EQ,62938,52564,83.52
20,1677,TEXMOPIPES,EQ,501295,137017,27.33
20,1678,TEXRAIL,EQ,548754,338988,61.77
20,1679,TFCILTD,EQ,1716216,706777,41.18
20,1680,TGBHOTELS,EQ,27020,25013,92.57
20,1681,THANGAMAYL,EQ,13323,7844,58.88
20,1682,THEINVEST,EQ,24965,22531,90.25
20,1683,THEJO,SM,2600,2100,80.77
20,1684,THEMISMED,EQ,4952,3004,60.66
20,1685,THERMAX,EQ,295163,113411,38.42
20,1686,THOMASCOOK,EQ,3577936,1310068,36.62
20,1687,THYROCARE,EQ,35123,15017,42.76
20,1688,TI,EQ,1150020,849138,73.84
20,1689,TIDEWATER,EQ,2387,1466,61.42
20,1690,TIIL,EQ,16792,11247,66.98
20,1691,TIINDIA,EQ,517974,464270,89.63
20,1692,TIL,EQ,6938,5358,77.23
20,1693,TIMESGTY,EQ,7528,6045,80.30
20,1694,TIMETECHNO,EQ,702319,225780,32.15
20,1695,TIMKEN,EQ,39008,33602,86.14
20,1696,TINPLATE,EQ,321037,126363,39.36
20,1697,TIRUMALCHM,EQ,676024,335888,49.69
20,1698,TITAN,EQ,941590,406066,43.13
20,1699,TMRVL,EQ,137490,116253,84.55
20,1700,TNPETRO,EQ,837935,397066,47.39
20,1701,TNPL,EQ,257309,160528,62.39
20,1702,TOKYOPLAST,EQ,29184,16724,57.31
20,1703,TORNTPHARM,EQ,217369,122497,56.35
20,1704,TORNTPOWER,EQ,2011976,421570,20.95
20,1705,TOTAL,EQ,14388,11502,79.94
20,1706,TPLPLASTEH,EQ,9549,4431,46.40
20,1707,TREEHOUSE,EQ,28193,24593,87.23
20,1708,TREJHARA,EQ,41307,16157,39.11
20,1709,TRENT,EQ,1947228,252658,12.98
20,1710,TRF,EQ,20891,16078,76.96
20,1711,TRIDENT,EQ,10923474,5085944,46.56
20,1712,TRIGYN,EQ,23671,17343,73.27
20,1713,TRIL,EQ,163991,132999,81.10
20,1714,TRITURBINE,EQ,236480,75681,32.00
20,1715,TRIVENI,EQ,1275066,523132,41.03
20,1716,TTKHLTCARE,EQ,3254,1622,49.85
20,1717,TTKPRESTIG,EQ,18856,7484,39.69
20,1718,TTL,EQ,18776,10308,54.90
20,1719,TV18BRDCST,EQ,21515506,5354220,24.89
20,1720,TVSELECT,EQ,118399,62974,53.19
20,1721,TVSMOTOR,EQ,1766755,295403,16.72
20,1722,TVSSRICHAK,EQ,14358,9396,65.44
20,1723,TVTODAY,EQ,63001,31761,50.41
20,1724,TVVISION,EQ,26413,26123,98.90
20,1725,TWL,EQ,471247,153037,32.47
20,1726,UBL,EQ,808906,180251,22.28
20,1727,UCALFUEL,EQ,188298,57204,30.38
20,1728,UCL,SM,2000,2000,100.00
20,1729,UCOBANK,EQ,6972154,2858903,41.00
20,1730,UFLEX,EQ,189909,80837,42.57
20,1731,UFO,EQ,130495,67587,51.79
20,1732,UGARSUGAR,EQ,266269,115636,43.43
20,1733,UJJIVAN,EQ,489509,202896,41.45
20,1734,UJJIVANSFB,EQ,3301139,1755086,53.17
20,1735,ULTRACEMCO,EQ,483037,127897,26.48
20,1736,UMANGDAIRY,EQ,12524,8272,66.05
20,1737,UNICHEMLAB,EQ,51871,37431,72.16
20,1738,UNIDT,EQ,18112,7744,42.76
20,1739,UNIENTER,EQ,22864,7357,32.18
20,1740,UNIINFO,SM,4000,4000,100.00
20,1741,UNIONBANK,EQ,9191895,3486370,37.93
20,1742,UNITEDPOLY,SM,9000,9000,100.00
20,1743,UNITEDTEA,EQ,2403,820,34.12
20,1744,UNIVCABLES,EQ,353566,153232,43.34
20,1745,UNIVPHOTO,EQ,5631,4991,88.63
20,1746,UPL,EQ,10566829,1555148,14.72
20,1747,URJAPP,X1,13567,13567,100.00
20,1748,USHAMART,EQ,3172034,1025302,32.32
20,1749,UTIAMC,EQ,236352,120996,51.19
20,1750,UTIBANKETF,EQ,20066,14627,72.89
20,1751,UTINEXT50,EQ,336,315,93.75
20,1752,UTINIFTETF,EQ,184,156,84.78
20,1753,UTISENSETF,EQ,234,173,73.93
20,1754,UTISXN50,EQ,6473,3683,56.90
20,1755,UTTAMSUGAR,EQ,111797,34762,31.09
20,1756,V2RETAIL,EQ,24316,12651,52.03
20,1757,VADILALIND,EQ,63633,33560,52.74
20,1758,VAIBHAVGBL,EQ,60554,47473,78.40
20,1759,VAKRANGEE,EQ,1187269,905474,76.27
20,1760,VALIANTORG,EQ,20697,13376,64.63
20,1761,VARDHACRLC,EQ,61534,36802,59.81
20,1762,VARDMNPOLY,EQ,37036,37036,100.00
20,1763,VARROC,EQ,52941,27428,51.81
20,1764,VASA,SM,12000,12000,100.00
20,1765,VASCONEQ,EQ,310837,206527,66.44
20,1766,VASWANI,EQ,85194,78662,92.33
20,1767,VBL,EQ,440372,229076,52.02
20,1768,VCL,SM,12000,6000,50.00
20,1769,VEDL,EQ,15980727,5035674,31.51
20,1770,VENKEYS,EQ,223897,67007,29.93
20,1771,VENUSREM,EQ,164203,118891,72.40
20,1772,VERA,SM,1500,1500,100.00
20,1773,VERTOZ,EQ,428564,91747,21.41
20,1774,VESUVIUS,EQ,4508,3416,75.78
20,1775,VETO,EQ,122882,77636,63.18
20,1776,VGUARD,EQ,619334,306437,49.48
20,1777,VHL,EQ,893,696,77.94
20,1778,VIDHIING,EQ,71878,31458,43.77
20,1779,VIJIFIN,EQ,122444,114963,93.89
20,1780,VIKASECO,EQ,11659774,9461463,81.15
20,1781,VIKASMCORP,EQ,6219051,3727359,59.93
20,1782,VIKASPROP,EQ,2048419,1219853,59.55
20,1783,VIKASWSP,EQ,108009,108009,100.00
20,1784,VIMTALABS,EQ,554858,161406,29.09
20,1785,VINATIORGA,EQ,75417,38246,50.71
20,1786,VINDHYATEL,EQ,20384,8684,42.60
20,1787,VINYLINDIA,EQ,79373,46659,58.78
20,1788,VIPIND,EQ,447689,227862,50.90
20,1789,VIPULLTD,EQ,78531,56235,71.61
20,1790,VISAKAIND,EQ,36858,21776,59.08
20,1791,VISASTEEL,EQ,46877,39451,84.16
20,1792,VISHAL,EQ,92234,72294,78.38
20,1793,VISHNU,EQ,32145,27343,85.06
20,1794,VISHWARAJ,EQ,85622,14860,17.36
20,1795,VIVIMEDLAB,EQ,11603473,3349639,28.87
20,1796,VLSFINANCE,EQ,30182,22154,73.40
20,1797,VMART,EQ,13472,6365,47.25
20,1798,VOLTAMP,EQ,6870,4077,59.34
20,1799,VOLTAS,EQ,1052726,429472,40.80
20,1800,VRLLOG,EQ,586490,472158,80.51
20,1801,VSCL,SM,6000,6000,100.00
20,1802,VSSL,EQ,34105,26557,77.87
20,1803,VSTIND,EQ,6107,4130,67.63
20,1804,VSTTILLERS,EQ,8875,5342,60.19
20,1805,VTL,EQ,79823,57753,72.35
20,1806,WABAG,EQ,466438,230142,49.34
20,1807,WABCOINDIA,EQ,2707,1329,49.09
20,1808,WALCHANNAG,EQ,497560,158679,31.89
20,1809,WATERBASE,EQ,68547,34093,49.74
20,1810,WEALTH,EQ,2560,2301,89.88
20,1811,WEBELSOLAR,EQ,57074,43552,76.31
20,1812,WEIZMANIND,EQ,31510,16724,53.08
20,1813,WELCORP,EQ,874009,399959,45.76
20,1814,WELENT,EQ,901415,503164,55.82
20,1815,WELINV,EQ,3392,3020,89.03
20,1816,WELSPUNIND,EQ,1053133,575963,54.69
20,1817,WENDT,EQ,287,223,77.70
20,1818,WESTLIFE,EQ,219817,107092,48.72
20,1819,WFL,SM,1600,1600,100.00
20,1820,WHEELS,EQ,20711,8712,42.06
20,1821,WHIRLPOOL,EQ,29198,14709,50.38
20,1822,WILLAMAGOR,EQ,10946,9810,89.62
20,1823,WINDMACHIN,EQ,187449,123677,65.98
20,1824,WIPRO,EQ,11905629,3942732,33.12
20,1825,WOCKPHARMA,EQ,868860,202738,23.33
20,1826,WONDERLA,EQ,71750,44597,62.16
20,1827,WORTH,EQ,13603,4746,34.89
20,1828,WSI,EQ,14291,5958,41.69
20,1829,WSTCSTPAPR,EQ,187162,92480,49.41
20,1830,XCHANGING,EQ,85017,47618,56.01
20,1831,XELPMOC,EQ,36886,18394,49.87
20,1832,XPROINDIA,EQ,4451,3393,76.23
20,1833,YAARII,EQ,276801,144452,52.19
20,1834,YESBANK,EQ,77245066,28402309,36.77
20,1835,ZEEL,EQ,11173032,2032127,18.19
20,1836,ZEEL,P2,22208,20549,92.53
20,1837,ZEELEARN,EQ,1706093,1159527,67.96
20,1838,ZEEMEDIA,EQ,2335251,1448890,62.04
20,1839,ZENITHEXPO,EQ,2508,1454,57.97
20,1840,ZENSARTECH,EQ,358882,201802,56.23
20,1841,ZENTEC,EQ,111820,57805,51.69
20,1842,ZODIACLOTH,EQ,728867,302228,41.47
20,1843,ZODJRDMKJ,EQ,4234,451,10.65
20,1844,ZOTA,EQ,12658,4524,35.74
20,1845,ZUARI,EQ,129834,85957,66.21
20,1846,ZYDUSWELL,EQ,160199,135913,84.84
