Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25032021,1249550072,0001830
Trade Date <25-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1621,TARC,EQ,556234,351304,63.16
20,1622,TARMAT,EQ,18161,9389,51.70
20,1623,TASTYBITE,EQ,1635,771,47.16
20,1624,TATACAPHSG,N2,370,370,100.00
20,1625,TATACAPHSG,N6,200,200,100.00
20,1626,TATACAPHSG,NA,400,200,50.00
20,1627,TATACHEM,EQ,7066714,532165,7.53
20,1628,TATACOFFEE,EQ,2705894,525306,19.41
20,1629,TATACOMM,EQ,927304,620001,66.86
20,1630,TATACONSUM,EQ,2981311,1251897,41.99
20,1631,TATAELXSI,EQ,279606,72389,25.89
20,1632,TATAINVEST,EQ,22794,10984,48.19
20,1633,TATAMETALI,EQ,169120,67214,39.74
20,1634,TATAMOTORS,EQ,84528317,8894303,10.52
20,1635,TATAMTRDVR,EQ,4340078,2521082,58.09
20,1636,TATAPOWER,EQ,78179436,11966844,15.31
20,1637,TATASTEEL,EQ,36722400,3115317,8.48
20,1638,TATASTLBSL,EQ,7670677,1910131,24.90
20,1639,TATASTLLP,EQ,58557,34534,58.98
20,1640,TBZ,EQ,188889,108182,57.27
20,1641,TCFSL,NB,968,748,77.27
20,1642,TCFSL,ND,2351,1864,79.29
20,1643,TCFSL,NF,1055,555,52.61
20,1644,TCFSL,NH,1142,1122,98.25
20,1645,TCFSL,NJ,70,70,100.00
20,1646,TCFSL,NL,170,160,94.12
20,1647,TCI,EQ,171068,68030,39.77
20,1648,TCIDEVELOP,EQ,10484,10024,95.61
20,1649,TCIEXP,EQ,30209,12220,40.45
20,1650,TCIFINANCE,EQ,4272,2967,69.45
20,1651,TCNSBRANDS,EQ,32080,23538,73.37
20,1652,TCPLPACK,EQ,2909,1982,68.13
20,1653,TCS,EQ,3179786,1567362,49.29
20,1654,TDPOWERSYS,EQ,64385,45650,70.90
20,1655,TEAMLEASE,EQ,25681,19022,74.07
20,1656,TECHM,EQ,3654840,1848516,50.58
20,1657,TECHNOE,EQ,70542,23337,33.08
20,1658,TEJASNET,EQ,305084,165155,54.13
20,1659,TEMBO,SM,36000,32000,88.89
20,1660,TERASOFT,EQ,22713,12383,54.52
20,1661,TEXINFRA,EQ,96848,87983,90.85
20,1662,TEXMOPIPES,EQ,237121,136255,57.46
20,1663,TEXRAIL,EQ,667157,430667,64.55
20,1664,TFCILTD,EQ,354201,152475,43.05
20,1665,TGBHOTELS,EQ,7466,6866,91.96
20,1666,THANGAMAYL,EQ,35827,20176,56.32
20,1667,THEINVEST,EQ,10985,3470,31.59
20,1668,THEJO,SM,600,400,66.67
20,1669,THEMISMED,EQ,6977,5068,72.64
20,1670,THERMAX,EQ,32867,17203,52.34
20,1671,THOMASCOOK,EQ,560007,439068,78.40
20,1672,THYROCARE,EQ,126728,49028,38.69
20,1673,TI,EQ,825409,381770,46.25
20,1674,TIDEWATER,EQ,1070,782,73.08
20,1675,TIIL,EQ,32287,18926,58.62
20,1676,TIINDIA,EQ,27149,16069,59.19
20,1677,TIL,EQ,17490,11927,68.19
20,1678,TIMESGTY,EQ,1144,741,64.77
20,1679,TIMETECHNO,EQ,1418710,623838,43.97
20,1680,TIMKEN,EQ,16833,10786,64.08
20,1681,TINPLATE,EQ,282972,119487,42.23
20,1682,TIRUMALCHM,EQ,674045,410575,60.91
20,1683,TIRUPATI,SM,48000,48000,100.00
20,1684,TITAN,EQ,1609996,686355,42.63
20,1685,TMRVL,EQ,67793,44318,65.37
20,1686,TNPETRO,EQ,365538,154676,42.31
20,1687,TNPL,EQ,200071,115412,57.69
20,1688,TOKYOPLAST,EQ,3797,3166,83.38
20,1689,TORNTPHARM,EQ,185760,90663,48.81
20,1690,TORNTPOWER,EQ,869262,240601,27.68
20,1691,TOTAL,EQ,19251,10690,55.53
20,1692,TPLPLASTEH,EQ,7335,4389,59.84
20,1693,TREEHOUSE,EQ,49724,34974,70.34
20,1694,TREJHARA,EQ,26909,14223,52.86
20,1695,TRENT,EQ,1361204,567867,41.72
20,1696,TRF,EQ,27624,23030,83.37
20,1697,TRIDENT,EQ,11194596,6540676,58.43
20,1698,TRIGYN,EQ,131280,111798,85.16
20,1699,TRIL,EQ,210085,128833,61.32
20,1700,TRITURBINE,EQ,145240,76634,52.76
20,1701,TRIVENI,EQ,676048,243946,36.08
20,1702,TTKHLTCARE,EQ,30356,23131,76.20
20,1703,TTKPRESTIG,EQ,4300,1650,38.37
20,1704,TTL,EQ,11549,5178,44.84
20,1705,TV18BRDCST,EQ,8420900,4816478,57.20
20,1706,TVSMOTOR,EQ,1982891,513413,25.89
20,1707,TVSSRICHAK,EQ,9935,6611,66.54
20,1708,TVTODAY,EQ,77001,53365,69.30
20,1709,TVVISION,EQ,54125,54125,100.00
20,1710,TWL,EQ,532206,309008,58.06
20,1711,UBL,EQ,449038,164304,36.59
20,1712,UCALFUEL,EQ,122019,33793,27.69
20,1713,UCL,SM,4000,2000,50.00
20,1714,UCOBANK,EQ,34044691,13798833,40.53
20,1715,UFLEX,EQ,112443,63022,56.05
20,1716,UFO,EQ,104233,60294,57.85
20,1717,UGARSUGAR,EQ,412053,173035,41.99
20,1718,UJJIVAN,EQ,707347,357848,50.59
20,1719,UJJIVANSFB,EQ,2662325,1176853,44.20
20,1720,ULTRACEMCO,EQ,547365,197999,36.17
20,1721,UMANGDAIRY,EQ,14427,8994,62.34
20,1722,UNICHEMLAB,EQ,49198,29140,59.23
20,1723,UNIDT,EQ,2116,1289,60.92
20,1724,UNIENTER,EQ,24113,8337,34.57
20,1725,UNIONBANK,EQ,12629346,2748600,21.76
20,1726,UNITEDTEA,EQ,792,624,78.79
20,1727,UNIVCABLES,EQ,62079,51742,83.35
20,1728,UNIVPHOTO,EQ,2841,2601,91.55
20,1729,UPL,EQ,10648953,1283995,12.06
20,1730,URJAPP,X1,15666,15666,100.00
20,1731,USHAMART,EQ,889636,506108,56.89
20,1732,UTIAMC,EQ,254593,149333,58.66
20,1733,UTIBANKETF,EQ,23099,15023,65.04
20,1734,UTINEXT50,EQ,229429,151180,65.89
20,1735,UTINIFTETF,EQ,2353,2288,97.24
20,1736,UTISENSETF,EQ,3393,2683,79.07
20,1737,UTISXN50,EQ,4513,3628,80.39
20,1738,UTTAMSUGAR,EQ,70585,22297,31.59
20,1739,V10RG,MF,510,510,100.00
20,1740,V2RETAIL,EQ,35491,29021,81.77
20,1741,VADILALIND,EQ,18410,12270,66.65
20,1742,VAIBHAVGBL,EQ,56453,27988,49.58
20,1743,VAKRANGEE,EQ,2187169,1295604,59.24
20,1744,VALIANTORG,EQ,24629,16836,68.36
20,1745,VARDHACRLC,EQ,31077,21063,67.78
20,1746,VARDMNPOLY,EQ,130924,59186,45.21
20,1747,VARROC,EQ,155423,61554,39.60
20,1748,VASCONEQ,EQ,668757,460329,68.83
20,1749,VASWANI,EQ,19541,7752,39.67
20,1750,VBL,EQ,476282,229753,48.24
20,1751,VCL,SM,30000,24000,80.00
20,1752,VEDL,EQ,30276235,19886405,65.68
20,1753,VENKEYS,EQ,36478,17251,47.29
20,1754,VENUSREM,EQ,159812,92979,58.18
20,1755,VERA,SM,1500,1500,100.00
20,1756,VERTOZ,EQ,96653,50533,52.28
20,1757,VESUVIUS,EQ,14352,7815,54.45
20,1758,VETO,EQ,62808,53926,85.86
20,1759,VGUARD,EQ,617147,204089,33.07
20,1760,VHL,EQ,752,385,51.20
20,1761,VIDHIING,EQ,296906,117371,39.53
20,1762,VIJIFIN,EQ,51809,46655,90.05
20,1763,VIKASECO,EQ,1174176,635287,54.10
20,1764,VIKASMCORP,EQ,6071404,3607786,59.42
20,1765,VIKASPROP,EQ,3056888,2680849,87.70
20,1766,VIKASWSP,EQ,234257,184165,78.62
20,1767,VIMTALABS,EQ,56215,32254,57.38
20,1768,VINATIORGA,EQ,34896,21847,62.61
20,1769,VINDHYATEL,EQ,12285,7970,64.88
20,1770,VINYLINDIA,EQ,57135,36439,63.78
20,1771,VIPIND,EQ,292795,155038,52.95
20,1772,VISAKAIND,EQ,30196,18627,61.69
20,1773,VISASTEEL,EQ,29497,26676,90.44
20,1774,VISHAL,EQ,1647,1647,100.00
20,1775,VISHNU,EQ,33339,20983,62.94
20,1776,VISHWARAJ,EQ,129993,47305,36.39
20,1777,VIVIMEDLAB,EQ,390819,283226,72.47
20,1778,VLSFINANCE,EQ,31398,22469,71.56
20,1779,VMART,EQ,14031,5735,40.87
20,1780,VOLTAMP,EQ,18661,12358,66.22
20,1781,VOLTAS,EQ,2392229,908810,37.99
20,1782,VRLLOG,EQ,219190,91780,41.87
20,1783,VSCL,SM,3000,3000,100.00
20,1784,VSSL,EQ,44342,25578,57.68
20,1785,VSTIND,EQ,2867,1636,57.06
20,1786,VSTTILLERS,EQ,28980,16095,55.54
20,1787,VTL,EQ,30348,20417,67.28
20,1788,WABAG,EQ,528045,256740,48.62
20,1789,WABCOINDIA,EQ,883279,584070,66.13
20,1790,WALCHANNAG,EQ,437951,104830,23.94
20,1791,WATERBASE,EQ,72641,38858,53.49
20,1792,WEALTH,EQ,251,80,31.87
20,1793,WEBELSOLAR,EQ,163438,93114,56.97
20,1794,WEIZMANIND,EQ,6003,4791,79.81
20,1795,WELCORP,EQ,991590,434547,43.82
20,1796,WELENT,EQ,286701,147875,51.58
20,1797,WELINV,EQ,3810,3299,86.59
20,1798,WELSPUNIND,EQ,963226,513365,53.30
20,1799,WENDT,EQ,429,252,58.74
20,1800,WESTLIFE,EQ,576399,536902,93.15
20,1801,WEWIN,SM,2000,2000,100.00
20,1802,WFL,SM,1600,1600,100.00
20,1803,WHEELS,EQ,102977,31885,30.96
20,1804,WHIRLPOOL,EQ,168409,113884,67.62
20,1805,WILLAMAGOR,EQ,7950,5794,72.88
20,1806,WINDMACHIN,EQ,100319,65040,64.83
20,1807,WIPRO,EQ,12737129,6127743,48.11
20,1808,WOCKPHARMA,EQ,442753,151054,34.12
20,1809,WONDERLA,EQ,85304,52653,61.72
20,1810,WORTH,EQ,19986,11035,55.21
20,1811,WSI,EQ,3729,3719,99.73
20,1812,WSTCSTPAPR,EQ,180318,105992,58.78
20,1813,XCHANGING,EQ,187016,127066,67.94
20,1814,XELPMOC,EQ,43832,29478,67.25
20,1815,XPROINDIA,EQ,27486,22640,82.37
20,1816,YAARII,EQ,248391,155491,62.60
20,1817,YESBANK,EQ,110609689,51041686,46.15
20,1818,ZEEL,EQ,14877598,4625609,31.09
20,1819,ZEEL,P2,1619598,1619200,99.98
20,1820,ZEELEARN,EQ,644585,395908,61.42
20,1821,ZEEMEDIA,EQ,1779654,1244527,69.93
20,1822,ZENITHEXPO,EQ,353,318,90.08
20,1823,ZENSARTECH,EQ,318384,160788,50.50
20,1824,ZENTEC,EQ,205118,135239,65.93
20,1825,ZODIAC,SM,32000,28000,87.50
20,1826,ZODIACLOTH,EQ,76481,56873,74.36
20,1827,ZODJRDMKJ,EQ,10587,5592,52.82
20,1828,ZOTA,EQ,22337,12390,55.47
20,1829,ZUARI,EQ,98712,62865,63.69
20,1830,ZYDUSWELL,EQ,35373,14112,39.89
