Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05032021,1324186644,0001848
Trade Date <05-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1619,SUPREMEIND,EQ,29064,19305,66.42
20,1620,SURANAT&P,EQ,20274,14574,71.89
20,1621,SURYALAXMI,EQ,18449,12873,69.78
20,1622,SURYAROSNI,EQ,1026447,319533,31.13
20,1623,SUTLEJTEX,EQ,94728,58892,62.17
20,1624,SUVEN,EQ,306797,191575,62.44
20,1625,SUVENPHAR,EQ,215519,131786,61.15
20,1626,SUZLON,EQ,14485124,8265775,57.06
20,1627,SWANENERGY,EQ,146884,16634,11.32
20,1628,SWARAJENG,EQ,17568,12622,71.85
20,1629,SWELECTES,EQ,107361,54452,50.72
20,1630,SWSOLAR,EQ,461811,314243,68.05
20,1631,SYMPHONY,EQ,69825,28071,40.20
20,1632,SYNGENE,EQ,302675,181549,59.98
20,1633,TAINWALCHM,EQ,7562,4277,56.56
20,1634,TAJGVK,EQ,497865,282974,56.84
20,1635,TAKE,EQ,1749740,778152,44.47
20,1636,TALBROAUTO,EQ,99816,49977,50.07
20,1637,TANLA,EQ,363662,206839,56.88
20,1638,TARACHAND,SM,16000,12000,75.00
20,1639,TARC,EQ,842689,632859,75.10
20,1640,TARMAT,EQ,146066,71648,49.05
20,1641,TASTYBITE,EQ,914,491,53.72
20,1642,TATACAPHSG,N2,197,117,59.39
20,1643,TATACAPHSG,N4,8,4,50.00
20,1644,TATACAPHSG,N8,110,110,100.00
20,1645,TATACAPHSG,NA,31,31,100.00
20,1646,TATACHEM,EQ,7005537,1110544,15.85
20,1647,TATACOFFEE,EQ,2596686,981832,37.81
20,1648,TATACOMM,EQ,443302,220344,49.71
20,1649,TATACONSUM,EQ,2839628,1012541,35.66
20,1650,TATAELXSI,EQ,668550,126511,18.92
20,1651,TATAINVEST,EQ,31980,17314,54.14
20,1652,TATAMETALI,EQ,188407,49897,26.48
20,1653,TATAMOTORS,EQ,86738909,18958771,21.86
20,1654,TATAMTRDVR,EQ,4134580,1691261,40.91
20,1655,TATAPOWER,EQ,75015270,12564355,16.75
20,1656,TATASTEEL,EQ,16881960,2416109,14.31
20,1657,TATASTLBSL,EQ,6702189,2064907,30.81
20,1658,TATASTLLP,EQ,85018,44631,52.50
20,1659,TBZ,EQ,196023,126295,64.43
20,1660,TCFSL,NB,111,111,100.00
20,1661,TCFSL,ND,455,442,97.14
20,1662,TCFSL,NF,247,244,98.79
20,1663,TCFSL,NH,50,50,100.00
20,1664,TCFSL,NJ,95,95,100.00
20,1665,TCFSL,NN,11,11,100.00
20,1666,TCI,EQ,245709,82305,33.50
20,1667,TCIDEVELOP,EQ,3528,3397,96.29
20,1668,TCIEXP,EQ,24986,14938,59.79
20,1669,TCIFINANCE,EQ,25175,23789,94.49
20,1670,TCNSBRANDS,EQ,25949,18309,70.56
20,1671,TCPLPACK,EQ,20621,15458,74.96
20,1672,TCS,EQ,3203686,1390830,43.41
20,1673,TDPOWERSYS,EQ,41670,16330,39.19
20,1674,TEAMLEASE,EQ,7528,3917,52.03
20,1675,TECHM,EQ,2618145,1068271,40.80
20,1676,TECHNOE,EQ,126327,28431,22.51
20,1677,TEJASNET,EQ,487399,207594,42.59
20,1678,TEMBO,SM,30000,12000,40.00
20,1679,TERASOFT,EQ,45764,28820,62.98
20,1680,TEXINFRA,EQ,58514,46418,79.33
20,1681,TEXMOPIPES,EQ,341917,130761,38.24
20,1682,TEXRAIL,EQ,955176,450092,47.12
20,1683,TFCILTD,EQ,1173623,554529,47.25
20,1684,TGBHOTELS,EQ,83525,72421,86.71
20,1685,THANGAMAYL,EQ,23650,13306,56.26
20,1686,THEINVEST,EQ,12514,7563,60.44
20,1687,THEJO,SM,800,500,62.50
20,1688,THEMISMED,EQ,9472,3742,39.51
20,1689,THERMAX,EQ,59714,49748,83.31
20,1690,THOMASCOOK,EQ,2199163,1235333,56.17
20,1691,THYROCARE,EQ,66480,30986,46.61
20,1692,TI,EQ,242495,140510,57.94
20,1693,TIDEWATER,EQ,2221,1613,72.62
20,1694,TIIL,EQ,12271,7745,63.12
20,1695,TIINDIA,EQ,91392,65732,71.92
20,1696,TIL,EQ,22280,10090,45.29
20,1697,TIMESGTY,EQ,3478,2738,78.72
20,1698,TIMETECHNO,EQ,682145,286041,41.93
20,1699,TIMKEN,EQ,19298,11291,58.51
20,1700,TINPLATE,EQ,366812,175621,47.88
20,1701,TIRUMALCHM,EQ,1546795,619210,40.03
20,1702,TITAN,EQ,1954113,756381,38.71
20,1703,TMRVL,EQ,37424,29393,78.54
20,1704,TNPETRO,EQ,885800,369153,41.67
20,1705,TNPL,EQ,345814,214977,62.17
20,1706,TOKYOPLAST,EQ,6326,4268,67.47
20,1707,TORNTPHARM,EQ,192234,71405,37.14
20,1708,TORNTPOWER,EQ,2234595,881331,39.44
20,1709,TOTAL,EQ,48827,38815,79.49
20,1710,TPLPLASTEH,EQ,7705,6381,82.82
20,1711,TREEHOUSE,EQ,83296,66942,80.37
20,1712,TREJHARA,EQ,53955,8543,15.83
20,1713,TRENT,EQ,751162,307451,40.93
20,1714,TRF,EQ,14454,10611,73.41
20,1715,TRIDENT,EQ,19560648,9877327,50.50
20,1716,TRIGYN,EQ,87892,63900,72.70
20,1717,TRIL,EQ,174369,124319,71.30
20,1718,TRITURBINE,EQ,407435,188496,46.26
20,1719,TRIVENI,EQ,1813951,756821,41.72
20,1720,TTKHLTCARE,EQ,1633,982,60.13
20,1721,TTKPRESTIG,EQ,15179,4145,27.31
20,1722,TTL,EQ,30019,20774,69.20
20,1723,TV18BRDCST,EQ,60210806,17232937,28.62
20,1724,TVSELECT,EQ,106005,50029,47.19
20,1725,TVSMOTOR,EQ,2112801,305550,14.46
20,1726,TVSSRICHAK,EQ,19309,14357,74.35
20,1727,TVTODAY,EQ,75559,40067,53.03
20,1728,TVVISION,EQ,15472,9314,60.20
20,1729,TWL,EQ,985641,370883,37.63
20,1730,UBL,EQ,256050,40512,15.82
20,1731,UCALFUEL,EQ,190035,43050,22.65
20,1732,UCL,SM,6000,4000,66.67
20,1733,UCOBANK,EQ,6495258,2772233,42.68
20,1734,UFLEX,EQ,580800,171487,29.53
20,1735,UFO,EQ,426751,189779,44.47
20,1736,UGARSUGAR,EQ,1025483,511318,49.86
20,1737,UJJIVAN,EQ,751650,258596,34.40
20,1738,UJJIVANSFB,EQ,14106179,4409083,31.26
20,1739,ULTRACEMCO,EQ,1828811,527705,28.86
20,1740,UMANGDAIRY,EQ,34047,15916,46.75
20,1741,UNICHEMLAB,EQ,184765,79778,43.18
20,1742,UNIDT,EQ,13286,4032,30.35
20,1743,UNIENTER,EQ,30211,6722,22.25
20,1744,UNIINFO,SM,2000,2000,100.00
20,1745,UNIONBANK,EQ,7786621,2871627,36.88
20,1746,UNITEDTEA,EQ,1240,350,28.23
20,1747,UNIVCABLES,EQ,50042,35342,70.62
20,1748,UNIVPHOTO,EQ,3791,2997,79.06
20,1749,UPL,EQ,7517590,1508268,20.06
20,1750,URJAPP,X1,33951,33951,100.00
20,1751,USHAMART,EQ,13812627,4886712,35.38
20,1752,UTIAMC,EQ,173204,115927,66.93
20,1753,UTIBANKETF,EQ,48931,28369,57.98
20,1754,UTINEXT50,EQ,901,650,72.14
20,1755,UTINIFTETF,EQ,432,422,97.69
20,1756,UTISENSETF,EQ,478,453,94.77
20,1757,UTISXN50,EQ,1360,1094,80.44
20,1758,UTTAMSUGAR,EQ,353115,147040,41.64
20,1759,UWCSL,SM,4000,4000,100.00
20,1760,V2RETAIL,EQ,142485,107662,75.56
20,1761,VADILALIND,EQ,10191,6905,67.76
20,1762,VAIBHAVGBL,EQ,42323,23958,56.61
20,1763,VAKRANGEE,EQ,1183833,732834,61.90
20,1764,VALIANTORG,EQ,62171,32362,52.05
20,1765,VARDHACRLC,EQ,51267,39826,77.68
20,1766,VARDMNPOLY,EQ,265186,246081,92.80
20,1767,VARROC,EQ,62984,24126,38.30
20,1768,VASA,SM,8000,8000,100.00
20,1769,VASCONEQ,EQ,280792,205777,73.28
20,1770,VASWANI,EQ,83268,60025,72.09
20,1771,VBL,EQ,225217,138389,61.45
20,1772,VEDL,EQ,22131897,5069056,22.90
20,1773,VENKEYS,EQ,192480,54758,28.45
20,1774,VENUSREM,EQ,30230,21853,72.29
20,1775,VERTOZ,EQ,409286,109143,26.67
20,1776,VESUVIUS,EQ,7323,6302,86.06
20,1777,VETO,EQ,184532,101376,54.94
20,1778,VGUARD,EQ,1855725,732473,39.47
20,1779,VHL,EQ,1092,670,61.36
20,1780,VIDHIING,EQ,159570,58371,36.58
20,1781,VIJIFIN,EQ,314631,265130,84.27
20,1782,VIKASECO,EQ,1223986,828502,67.69
20,1783,VIKASMCORP,EQ,5763070,3268170,56.71
20,1784,VIKASPROP,EQ,1863571,1102141,59.14
20,1785,VIKASWSP,EQ,124853,124853,100.00
20,1786,VIMTALABS,EQ,23815,16814,70.60
20,1787,VINATIORGA,EQ,42895,32238,75.16
20,1788,VINDHYATEL,EQ,17470,10027,57.40
20,1789,VINYLINDIA,EQ,70359,36148,51.38
20,1790,VIPIND,EQ,757044,315639,41.69
20,1791,VIPULLTD,EQ,128677,80098,62.25
20,1792,VISAKAIND,EQ,44520,26831,60.27
20,1793,VISASTEEL,EQ,16958,13352,78.74
20,1794,VISHAL,EQ,45462,37070,81.54
20,1795,VISHNU,EQ,70444,56868,80.73
20,1796,VISHWARAJ,EQ,168200,46688,27.76
20,1797,VIVIMEDLAB,EQ,982378,538808,54.85
20,1798,VLSFINANCE,EQ,49481,31858,64.38
20,1799,VMART,EQ,12364,3355,27.14
20,1800,VOLTAMP,EQ,7478,5996,80.18
20,1801,VOLTAS,EQ,1706023,581148,34.06
20,1802,VRLLOG,EQ,930695,477677,51.32
20,1803,VSSL,EQ,60667,40558,66.85
20,1804,VSTIND,EQ,4358,2639,60.56
20,1805,VSTTILLERS,EQ,22496,10903,48.47
20,1806,VTL,EQ,35971,16718,46.48
20,1807,WABAG,EQ,532974,234412,43.98
20,1808,WABCOINDIA,EQ,7234,3203,44.28
20,1809,WALCHANNAG,EQ,304915,158904,52.11
20,1810,WATERBASE,EQ,206158,70113,34.01
20,1811,WEALTH,EQ,768,555,72.27
20,1812,WEBELSOLAR,EQ,86832,43991,50.66
20,1813,WEIZMANIND,EQ,20164,14697,72.89
20,1814,WELCORP,EQ,1530807,638784,41.73
20,1815,WELENT,EQ,2084784,1036933,49.74
20,1816,WELINV,EQ,447,205,45.86
20,1817,WELSPUNIND,EQ,2643044,1003397,37.96
20,1818,WENDT,EQ,1011,583,57.67
20,1819,WESTLIFE,EQ,161411,100937,62.53
20,1820,WEWIN,SM,3000,2000,66.67
20,1821,WHEELS,EQ,12724,6434,50.57
20,1822,WHIRLPOOL,EQ,48404,23731,49.03
20,1823,WILLAMAGOR,EQ,14555,10762,73.94
20,1824,WINDMACHIN,EQ,113822,100089,87.93
20,1825,WIPRO,EQ,43931172,10878820,24.76
20,1826,WOCKPHARMA,EQ,493773,179683,36.39
20,1827,WONDERLA,EQ,428181,117271,27.39
20,1828,WORTH,EQ,17258,12061,69.89
20,1829,WSI,EQ,28418,27213,95.76
20,1830,WSTCSTPAPR,EQ,403743,245189,60.73
20,1831,XCHANGING,EQ,265425,155663,58.65
20,1832,XELPMOC,EQ,21503,12755,59.32
20,1833,XPROINDIA,EQ,23402,17771,75.94
20,1834,YAARII,EQ,201892,125200,62.01
20,1835,YESBANK,EQ,102085430,37573526,36.81
20,1836,ZEEL,EQ,18275754,2750211,15.05
20,1837,ZEEL,P2,1013778,1013518,99.97
20,1838,ZEELEARN,EQ,2488341,1699061,68.28
20,1839,ZEEMEDIA,EQ,9255854,6271141,67.75
20,1840,ZENITHEXPO,EQ,2017,1237,61.33
20,1841,ZENSARTECH,EQ,254125,148988,58.63
20,1842,ZENTEC,EQ,221649,133802,60.37
20,1843,ZODIAC,SM,8000,4000,50.00
20,1844,ZODIACLOTH,EQ,456889,234854,51.40
20,1845,ZODJRDMKJ,EQ,1662,762,45.85
20,1846,ZOTA,EQ,11029,3383,30.67
20,1847,ZUARI,EQ,161028,89679,55.69
20,1848,ZYDUSWELL,EQ,57302,33851,59.07
